"Ahlefeld_Erna_1820_1" "Ahlefeld_Erna_1820_2" "Ahlefeld_Erna_1820_3" "Ahlefeld_Erna_1820_4" "Ahlefeld_Erna_1820_5" "Ahlefeld_Marie_Mueller_1799_1" "Ahlefeld_Marie_Mueller_1799_2" "Ahlefeld_Marie_Mueller_1799_3" "Ahlefeld_Marie_Mueller_1799_4" "Buchholz_Giftmischerin_1803_1" "Buchholz_Giftmischerin_1803_2" "Buchholz_Giftmischerin_1803_3" "Buchholz_Giftmischerin_1803_4" "Buchholz_Hermes_1810_1" "Buchholz_Hermes_1810_2" "Buchholz_Hermes_1810_3" "Buchholz_Hermes_1810_4" "Buchholz_Hermes_1810_5" "Buchholz_Hermes_1810_6" "Buchholz_Leviathan_1805_1" "Buchholz_Leviathan_1805_2" "Buchholz_Leviathan_1805_3" "Buchholz_Leviathan_1805_4" "Buchholz_Leviathan_1805_5" "Buchholz_Leviathan_1805_6" "Buchholz_Leviathan_1805_7" "Buchholz_Leviathan_1805_8" "Buchholz_Leviathan_1805_9" "Goethe_Lehrjahre_1795_1" "Goethe_Lehrjahre_1795_2" "Goethe_Lehrjahre_1795_3" "Goethe_Lehrjahre_1795_4" "Goethe_Lehrjahre_1795_5" "Goethe_Lehrjahre_1795_6" "Goethe_Lehrjahre_1795_7" "Goethe_Lehrjahre_1795_8" "Goethe_Lehrjahre_1795_9" "Goethe_Lehrjahre_1795_10" "Goethe_Lehrjahre_1795_11" "Goethe_Lehrjahre_1795_12" "Goethe_Lehrjahre_1795_13" "Goethe_Lehrjahre_1795_14" "Goethe_Lehrjahre_1795_15" "Goethe_Lehrjahre_1795_16" "Goethe_Lehrjahre_1795_17" "Goethe_Lehrjahre_1795_18" "Goethe_Lehrjahre_1795_19" "Goethe_Wahlverwandschaften_1809_1" "Goethe_Wahlverwandschaften_1809_2" "Goethe_Wahlverwandschaften_1809_3" "Goethe_Wahlverwandschaften_1809_4" "Goethe_Wahlverwandschaften_1809_5" "Goethe_Wahlverwandschaften_1809_6" "Goethe_Wahlverwandschaften_1809_7" "Goethe_Wanderjahre_1821_1" "Goethe_Wanderjahre_1821_2" "Goethe_Wanderjahre_1821_3" "Goethe_Wanderjahre_1821_4" "Goethe_Wanderjahre_1821_5" "Goethe_Wanderjahre_1821_6" "Goethe_Wanderjahre_1821_7" "Goethe_Wanderjahre_1821_8" "Goethe_Wanderjahre_1821_9" "Goethe_Wanderjahre_1821_10" "Goethe_Wanderjahre_1821_11" "Goethe_Wanderjahre_1821_12" "Goethe_Wanderjahre_1821_13" "Goethe_Wanderjahre_1821_14" "Unger_Albert-und-Albertine_1804_1" "Unger_Albert-und-Albertine_1804_2" "Unger_Albert-und-Albertine_1804_3" "Unger_Albert-und-Albertine_1804_4" "Unger_Bekenntnisse_1806_1" "Unger_Bekenntnisse_1806_2" "Unger_Bekenntnisse_1806_3" "Unger_Bekenntnisse_1806_4" "Unger_Julchen-Gruenthal_1798_1" "Unger_Julchen-Gruenthal_1798_2" "Unger_Julchen-Gruenthal_1798_3" "Unger_Julchen-Gruenthal_1798_4" "Unger_Julchen-Gruenthal_1798_5" "Unger_Julchen-Gruenthal_1798_6" "Unger_Julchen-Gruenthal_1798_7" "Unger_Julchen-Gruenthal_1798_8" "Unger_Julchen-Gruenthal_1798_9" "Wieland_Agathon_1794_1" "Wieland_Agathon_1794_2" "Wieland_Agathon_1794_3" "Wieland_Agathon_1794_4" "Wieland_Agathon_1794_5" "Wieland_Agathon_1794_6" "Wieland_Agathon_1794_7" "Wieland_Agathon_1794_8" "Wieland_Agathon_1794_9" "Wieland_Agathon_1794_10" "Wieland_Agathon_1794_11" "Wieland_Agathon_1794_12" "Wieland_Agathon_1794_13" "Wieland_Agathon_1794_14" "Wieland_Agathon_1794_15" "Wieland_Agathon_1794_16" "Wieland_Aristipp_1801_1" "Wieland_Aristipp_1801_2" "Wieland_Aristipp_1801_3" "Wieland_Aristipp_1801_4" "Wieland_Aristipp_1801_5" "Wieland_Aristipp_1801_6" "Wieland_Aristipp_1801_7" "Wieland_Aristipp_1801_8" "Wieland_Aristipp_1801_9" "Wieland_Aristipp_1801_10" "Wieland_Aristipp_1801_11" "Wieland_Aristipp_1801_12" "Wieland_Aristipp_1801_13" "Wieland_Aristipp_1801_14" "Wieland_Aristipp_1801_15" "Wieland_Aristipp_1801_16" "Wieland_Aristipp_1801_17" "Wieland_Aristipp_1801_18" "Wieland_Aristipp_1801_19" "Wieland_Aristipp_1801_20" "Wieland_Aristipp_1801_21" "Wieland_Aristipp_1801_22" "Wieland_Aristipp_1801_23" "Wieland_Aristipp_1801_24" "Wieland_Aristipp_1801_25" "Wieland_Aristipp_1801_26" "Wieland_Aristipp_1801_27" "Wieland_Aristipp_1801_28" "Wieland_Peregrinus_1788_1" "Wieland_Peregrinus_1788_2" "Wieland_Peregrinus_1788_3" "Wieland_Peregrinus_1788_4" "Wieland_Peregrinus_1788_5" "Wieland_Peregrinus_1788_6" "Wieland_Peregrinus_1788_7" "Wieland_Peregrinus_1788_8" "Wieland_Peregrinus_1788_9" "Wieland_Peregrinus_1788_10"
"Ahlefeld_Erna_1820_1" 0 0.493757859620865 0.593327828980623 0.60722393702784 0.553422611848135 0.658294672734922 0.69809559030392 0.708760170517313 0.704576118698884 1.03507906699862 0.999217713667365 1.02602363477161 1.06099912585276 1.07574862048594 1.11860292042269 1.08707199837875 1.06148526144925 1.06017061684729 1.07347465194713 1.10081986181218 1.07736461792862 1.03907830132934 1.05043112405678 1.04794049447206 1.08553764439412 1.0430429506116 1.08536087002962 1.04954452604214 0.959103784653265 0.972716214667534 0.935190548242327 1.0179067184733 1.0057176302649 1.01904376574783 0.970197253922992 0.952007028750148 1.03750387185922 1.00510740244245 0.960720367854769 0.995867861364756 0.987419115987522 1.0292139640967 0.965302567260864 1.06589734510345 0.959973224670318 1.03938081809996 0.965641786611616 1.03018844103935 0.985080058752168 0.902419590385104 0.989823979077527 0.937706977712588 0.940846887752886 0.915943501891909 0.936529008835297 0.966257282003791 0.957233762329035 1.01124720596977 1.02749455227789 0.980918227008251 0.887178978120303 0.946426310061473 1.06036204818605 1.04957662392332 0.997175137782091 1.02616223192535 0.973443407872767 0.941350648412002 0.878343843504399 0.885255067056001 0.903575077833672 0.865965770575171 1.00844107492296 0.981572650976487 1.00706364833509 1.01868330440928 0.964599155240616 0.994694107310107 0.895182088090761 0.98916909016724 0.943036312874719 0.869006625410255 0.94338133113507 0.967751390069566 0.953464253790555 1.06646605063811 1.07181706716925 1.1217447587461 1.08228323027398 1.02836009912941 0.973776447466378 0.988381079458133 1.03963901853049 1.02270688225932 1.09384970759174 1.04218199060692 1.08311461147653 1.09788284042717 1.09943577970249 1.12680062122382 1.020351009898 1.07632196573278 1.10292620117259 1.11709050877313 1.15717424206171 1.08925335855298 1.11965878320003 1.13945293805082 1.13812356440959 1.12245312970831 1.09182954233521 1.08070359215476 1.11009945847172 1.1089060121775 1.09324575360961 1.12041829873154 1.12224119205653 1.0678361607867 1.0433094969265 1.12432059489919 1.08258065181825 1.10117697763738 1.11843543513989 1.12496285545403 1.13547479411398 1.14732297245778 1.08379407912276 1.12451196085461 1.07478618566887 1.07454643253353 1.06716440850421 0.976899591225158 0.991791808103867 1.04648234869883 1.07873733326336 1.03797292956338 1.0870872918102 1.10102602373375 0.997679700090667
"Ahlefeld_Erna_1820_2" 0.493757859620865 0 0.559339768573894 0.539416286636739 0.535515839061868 0.703645078605358 0.744246296479011 0.739541872671277 0.702563425008446 1.03345120916696 1.01876432969177 0.980620100692871 1.04015077091533 1.10977679463201 1.09884588300553 1.06566054190049 1.10673876047518 1.08523721446555 1.09897003323383 1.08935818735757 1.11484020237886 1.08900762477229 1.06401938476519 1.07221842954616 1.09066214116571 1.06166963620908 1.08014564989066 1.04272466945476 0.955855108002288 0.962459963560173 0.891575486986687 0.994846119958181 0.996278115914716 0.97258070154156 0.953743942685348 0.949488354939968 1.00141528736743 1.01778174785328 0.979538119304918 0.998727311910012 1.02071894325913 0.966391060548458 0.974420657186475 1.01049896504969 0.945986073187285 1.00932177407873 0.971523933578294 1.02752459414734 0.989936044871999 0.91545435405315 0.922576192287517 0.929051865528234 0.950872984931755 0.915894777005543 0.975313027465553 0.956088799077768 0.946629275937496 0.946644018969304 1.00384179415071 0.9743096204639 0.909191742869545 0.977602195958764 1.04478610354292 1.04562059125543 1.02257539009067 0.997119643871638 0.964519741975274 0.956638591149123 0.850252745547866 0.884205195191549 0.859702395445574 0.889620812587992 1.00389659698354 1.0152552668017 1.01054345048144 1.01745828604272 0.998143501236616 0.986467453827021 0.927321192405937 0.945304352751911 0.920469822258168 0.883743567449505 0.925077282877261 0.952162873632779 0.922713760939664 1.08019087307759 1.04629203201491 1.11575981892671 1.08813998711747 1.02278558511276 0.984538737666942 0.997377639841811 1.06657557574325 1.03417361466949 1.04670041080256 1.07206168825598 1.08818008432989 1.08391447849008 1.08402160475805 1.11421916204449 1.03666928232981 1.06920656626392 1.13376023609049 1.13528090084801 1.14005734633649 1.06810347683076 1.12085251032461 1.07946529692878 1.13547097656431 1.13428400026038 1.11295508011716 1.09317998172153 1.14345598038574 1.11644895828036 1.06245041288836 1.12215828097487 1.13319914138039 1.09717622961413 1.04578593940074 1.13673204879553 1.07216048311479 1.06209557718893 1.10184657872143 1.12421901643368 1.12151812875291 1.17394797519374 1.09417154267811 1.16795421615006 1.0809199547317 1.05027375366448 1.03612484315162 0.985837790533152 1.03686316593982 0.97348274509937 1.11442628224154 1.06701511488144 1.13213680056238 1.12000842373309 1.01840852926943
"Ahlefeld_Erna_1820_3" 0.593327828980623 0.559339768573894 0 0.575032687850403 0.562659746427998 0.747999626614878 0.79873840766162 0.751741100499033 0.763725830101704 1.06142752154224 1.01898224888775 0.992198263951135 1.00918317518096 1.06762777395334 1.08657925892464 1.07177090172143 1.05931427943247 1.07140175352397 1.09922088752136 1.08968094842294 1.07320440738991 1.05727778129662 1.02184147165871 1.05220932653934 1.06700480389674 1.03089099594451 1.06178759291361 1.05224081152131 0.998442715604364 1.02183190021776 0.938472359686852 1.01201322347641 0.945960193098113 0.979127023483289 0.974000565244003 0.980200257170897 1.07473993440543 1.01500371342108 0.980251014839581 0.990980278735462 0.987457060789739 1.02182598132326 0.999132815569123 0.998939279240431 0.974751130178049 1.02363926592539 0.965889268440658 1.01074337502774 0.990376281741261 0.893538227277216 0.946108999285672 0.971532951189973 0.974662776549544 0.959614991856032 0.944056401041196 0.961894971332855 1.00335766482602 0.973206489119814 0.981563356265484 0.987413836385987 0.912582323228147 0.961614751716297 0.99829193812399 0.993374543942838 0.952645374400268 1.01834868742381 0.963311111769769 0.944382701390368 0.868882407464165 0.852228857745283 0.908235458556125 0.899654438025303 0.996855917734568 0.988803319027631 1.00682584343787 0.991338551046809 1.01082957313475 0.995558967001671 0.949506118086978 0.981384187382134 0.928114748428873 0.881299461660456 0.929255859212495 0.939964920303913 0.958763611047431 1.06136747105362 1.09151007940893 1.13091142687967 1.09220691405989 1.03288358528932 0.997168404153737 1.01420588033727 1.06476620361956 1.05521341314243 1.05116565640914 1.06946085976253 1.08592633949519 1.09012605056888 1.06507510166014 1.06764707024716 1.07214963695285 1.09232177433449 1.11674269291686 1.10208859625405 1.12639105804205 1.07403820121326 1.1275722963686 1.11913005441206 1.10003687520537 1.12511280340205 1.08563682836575 1.04601507492936 1.10063830416257 1.12750658034083 1.06118315977997 1.09283600797869 1.13460213789365 1.11039341492857 1.05890148889392 1.10970861863973 1.08602748044524 1.06603204833352 1.09992061902787 1.08083611524147 1.09346126490616 1.10804251204423 1.090265295446 1.10700852318457 1.07481477803632 1.08607073320019 1.06243165653756 0.951397931577925 1.01212877380222 0.983728331305495 1.05283473157427 1.04080747082528 1.10823125571178 1.09541223347833 1.03513639804422
"Ahlefeld_Erna_1820_4" 0.60722393702784 0.539416286636739 0.575032687850403 0 0.574551759044629 0.659944453479562 0.734493166222103 0.704117384799506 0.69721420424028 1.05155830768035 1.03394052179284 0.981483250558291 0.988607876678606 1.10863891882649 1.12876243579468 1.10916273412298 1.09150852986546 1.09825159008361 1.11852080981713 1.11503486560468 1.13773243951552 1.08858929620263 1.06633554682105 1.10387442914604 1.11972025289452 1.0679003838432 1.12404136667971 1.07431767180937 0.95717202568545 0.930865049254904 0.880989787537811 0.976615179119068 0.912182056741874 0.952321004882914 0.964934357866441 0.936124611235673 1.01972126853058 1.03274768059178 0.95392672287189 0.928393303319311 1.01913913691212 0.908369726041625 0.922791129510979 0.947167493169333 0.928998204694082 0.968555199092923 0.950924130631597 1.02004583441414 0.996899362613227 0.889921381326164 0.884773773374568 0.923240363242633 0.942752533738282 0.897034005961209 0.907331230118825 0.946623459822082 0.9619577450189 0.921791601714677 1.00043366215966 0.971629459521293 0.855353386245751 0.968680760932971 1.0091965864954 1.03627162754491 0.954749446431505 0.969999885197105 0.942169183302089 0.89285831305285 0.87574161666695 0.871147246828426 0.822777872708852 0.865571010559725 1.03125809033103 1.02889370415696 1.02607221522801 1.00393457488325 0.962512108396328 0.985773996759342 0.892290764517474 0.924853990728894 0.934103682217929 0.806682336275583 0.918998553441725 0.882982866555709 0.916105360269743 1.04639707737196 1.09882764521787 1.16070897685452 1.08951298911795 1.09132661636412 1.00606741475679 1.00022547549115 1.10610922563561 1.08412970504256 1.10259514212122 1.10899827481742 1.10436503821221 1.1085126766085 1.1307129117853 1.13914552074989 1.02750482054116 1.11080457219216 1.16209098657216 1.14466843531088 1.18742402873022 1.0702613230313 1.13827713184711 1.09032623576383 1.113579405031 1.14771152344784 1.12562717207998 1.11359789059438 1.11068584296636 1.14034288823367 1.07921720792154 1.1263286435229 1.15498526765115 1.06606185426373 1.05558159748253 1.13978661196705 1.07973840313402 1.08900380803804 1.12252841314469 1.12727525710587 1.14240541970064 1.15418284565592 1.10459481065667 1.16577032356905 1.0953781683847 1.08017828676403 1.07927428618631 0.978825895631229 1.04035708475394 0.994914741059957 1.10233797916463 1.01178758710738 1.11100231200832 1.13462972955648 1.0727280537011
"Ahlefeld_Erna_1820_5" 0.553422611848135 0.535515839061868 0.562659746427998 0.574551759044629 0 0.675665774134606 0.668781386390403 0.709554036960552 0.722078215802201 1.02042772288381 1.01251995409807 0.976072568535282 0.980158045193432 1.05884254441912 1.08593072092615 1.08611686894911 1.06506365640864 1.0764412900055 1.07238934084724 1.09266989321555 1.09355277189528 1.08122586947606 1.07814780631421 1.07364911125323 1.10631716543538 1.04139646060091 1.07109826440539 1.05675617681394 1.01966256176762 0.964829850127958 0.916279386497 1.02565780499665 1.01045916110643 1.02423527020968 0.970567192012992 0.967487882011189 1.02515769453178 1.04873320449399 0.995290438449201 0.990500564486424 0.997055077586659 0.949918296632963 0.935356685318326 0.991562609548827 0.917351197239274 1.00160698499712 0.952499303446435 0.991273163325813 1.01976477378152 0.918272834776856 0.886478926731602 0.979905088814956 0.945185843586783 0.886656795545615 0.94380381505656 0.98240838218133 0.967989062617978 0.968414217944347 0.994350211212721 0.973228345266912 0.958710178343734 0.985542127336779 1.03654455204221 1.00165633216858 0.992458450064167 0.965898768605673 0.970493107706602 0.946518647805246 0.891521310735702 0.904704622975522 0.876883266966481 0.886996709751985 1.0276454549693 1.00904138269117 0.982727863318671 0.97637660461143 0.99132457506824 0.994520156097586 0.911610258060709 0.956146595848297 0.87743444547157 0.86662661370496 0.896738824683806 0.909272216679195 0.901266527100341 1.09953231846959 1.12454566745063 1.14945003813037 1.09835401047365 1.09068809146364 1.02033284908354 1.01033543240886 1.06266525293022 1.05550476403469 1.07743441665257 1.08280274060994 1.09283631898057 1.12353089294834 1.09763647150957 1.13435753940831 1.07339605745757 1.08474935273832 1.12846553100398 1.12666711990921 1.11473902542997 1.07236397204977 1.11550218612356 1.08389430723136 1.1293762991937 1.12920238146094 1.11860556381008 1.07843788515533 1.08206530702558 1.10213474028852 1.08474843160435 1.07848694150253 1.15086398682361 1.12523693616447 1.06416989700082 1.10621012849475 1.07087175001658 1.08122416653125 1.11413690457902 1.11536778848896 1.12202088035292 1.12765075007924 1.10942351728978 1.09744806191483 1.08380301430441 1.1109505189746 1.05170494301808 0.995932282652714 1.07905413168275 1.00481903214853 1.10333843640589 1.07745703827581 1.08156120138875 1.06264947032452 1.0477041768012
"Ahlefeld_Marie_Mueller_1799_1" 0.658294672734922 0.703645078605358 0.747999626614878 0.659944453479562 0.675665774134606 0 0.435231853090857 0.481222741956106 0.529521645841304 1.00904931589428 1.02833251579962 1.03846632106743 1.04970495609282 1.16321308156298 1.17620218158558 1.15888556368289 1.16241145409841 1.17044548285142 1.17507693844918 1.2075464487007 1.1971922737976 1.17687412606267 1.15931213329715 1.15664911444831 1.18613365281671 1.16833341495521 1.14789849642668 1.11699797287442 0.919979208231951 0.858442214748331 0.904420580723166 0.995220928751134 0.938371796062072 1.00349351405768 0.930587889775898 0.900263869385645 1.04831381128449 1.04186030242119 0.98498852581777 0.952058578147539 1.00594307759136 0.927292807309749 0.892334771498952 0.911190833167438 0.866699117954317 0.98069568525445 0.91437429199553 1.01896824530486 1.02209968205749 0.9207627718873 0.920860267379588 1.01147417353216 1.00324985050845 0.874648228319986 0.955406252618776 0.956608438612227 0.977776288532031 0.974744746850306 1.02498031934532 0.986324177944502 0.999180064776766 1.03374689494944 1.07331580533077 1.07248969999006 1.02426533699094 1.02491041987163 0.993872427254831 0.991504737657423 0.876321388193496 0.843156098796195 0.841043559102497 0.821660347703831 1.05698455107975 1.08611755176132 1.06706125762452 1.02823655554122 0.871490589195847 0.934356383152403 0.835407987336099 0.84590008537579 0.839612108591786 0.772741389648673 0.866539663395204 0.853690286488985 0.823474013875858 1.01462451513639 1.04197240452125 1.09531290389194 1.0393638489167 1.00606434634889 0.977045771259873 0.912194191069853 1.07094498998899 1.03428263795104 1.02797188379463 1.06316280192339 1.1138596066536 1.13021473311991 1.11709421466873 1.12766465989766 0.995764639826789 1.06678016148309 1.15978205035666 1.11813694558289 1.05327889687874 1.02677838766728 1.08878715286651 1.08366371269079 1.10955738555547 1.12823981961473 1.1451018703852 1.11692137845927 1.04613038457536 1.07085489128412 1.1032036623377 1.08479357365522 1.13793114960141 1.0519733812304 1.01657309290469 1.03223571649983 1.08778239619388 1.04461279867333 1.11205577468018 1.21274884641123 1.20296318293889 1.21927928316477 1.13807517388533 1.19144960946202 1.11642285442888 1.12726171541606 1.00493102259747 0.948320944465347 1.03171210586876 0.947617148569261 1.10712355195785 1.11753833042059 1.05051674383992 1.12142917980932 1.02197669053705
"Ahlefeld_Marie_Mueller_1799_2" 0.69809559030392 0.744246296479011 0.79873840766162 0.734493166222103 0.668781386390403 0.435231853090857 0 0.474983677342952 0.522648935565526 0.998374201333092 1.00844815915296 1.00729991252067 0.985574530836418 1.14544539970753 1.16860991131621 1.14922173064207 1.13183467572594 1.12779797680885 1.12259678613216 1.15084448828466 1.13863810722623 1.11925277192937 1.10718237646189 1.13541472211921 1.15507529840643 1.12003713527377 1.09837308330077 1.10208236733408 0.942501181922679 0.897079683058441 0.872709015451324 1.04610673165496 1.01313076623506 1.03363463347747 0.953340480269484 0.922721972049494 1.06780809136597 1.03788741049646 1.0067117246482 0.978126130141837 1.01822318624372 0.925532337160135 0.877018457795078 0.928225534604758 0.873854375694974 0.97869783221014 0.955842382469334 1.03861019628334 1.02084292128492 0.903008533132715 0.936000425880288 1.00439743799734 1.02377363640123 0.869961050622303 0.977885616567427 1.00768572661386 1.01919823669471 0.999674793486026 1.04356343568906 1.01067620871448 1.00002912418037 1.07834184314346 1.0819852799456 1.08279045969406 1.02691732527574 1.04889492638419 1.04453274711361 1.03088671143107 0.930440676421731 0.8571422744579 0.860816575691663 0.849369160905305 1.0243553824331 1.05608554794648 1.00329691234126 1.01102769225603 0.901832593220358 0.948027026643402 0.890584171199662 0.883069614359054 0.848838144856533 0.764056949601206 0.897637303251873 0.874385747402968 0.825400529628414 0.983862052930907 1.04048373352007 1.08628382208486 1.03979364481209 0.971352905639803 0.939912226320694 0.936612803921944 1.0497634171762 0.994165462457315 0.993536316916152 1.0672661315822 1.10769530556661 1.08958837164871 1.08463013602938 1.11934619774467 0.995402920046025 1.05348808053697 1.18264886190541 1.08608721728771 1.08135980509491 1.01849768796321 1.0682622246435 1.0886302785429 1.10220922221111 1.1034330091689 1.18032758576873 1.13910536787964 1.03504833734649 1.07282393078313 1.09063166444304 1.11043672751264 1.13741551146823 1.05938101773774 1.07197096488321 1.05744025526335 1.06863571658274 1.0683541638768 1.12260486724032 1.18130447068916 1.18547162257383 1.15452625079674 1.13638355360427 1.13124861691908 1.13601031923001 1.13574617970499 1.04026462304594 0.966551119019478 1.01555515549012 0.965785064069367 1.10902352592012 1.11915916567022 1.04873592587279 1.11219679370485 1.03479048890248
"Ahlefeld_Marie_Mueller_1799_3" 0.708760170517313 0.739541872671277 0.751741100499033 0.704117384799506 0.709554036960552 0.481222741956106 0.474983677342952 0 0.462675578597151 1.01492059607978 0.996905606104881 0.9682440578995 1.00809055181655 1.15896088803171 1.18891765895545 1.17261027157871 1.16359635643871 1.17790727980621 1.16639872806062 1.18506029786018 1.18805376148566 1.15556618778504 1.11939414338398 1.14971443580004 1.17358761532649 1.10745665741969 1.13022973869932 1.108389073149 0.955687649929155 0.885255378167358 0.904766542462909 1.02888292956794 0.974824205475347 1.00872465578013 0.954268587510433 0.892630939668908 1.05026375788805 1.05371600422946 0.955428279822787 0.943402988041094 0.998699554033584 0.913003507984675 0.869763566140101 0.931771902126467 0.923973713952371 0.991337598688273 0.933994631906746 1.02592538321825 0.998378805257002 0.925963709537661 0.937041740122506 0.996126302448714 1.03550691905409 0.889726523372756 0.978496593702132 1.00019487025873 1.01673080279069 0.975990112612868 1.06283923990927 1.03041993824808 0.953868146783788 1.05161713286594 1.09873929453927 1.07524983837926 1.02434878986151 1.04416898076805 1.01294882983151 1.0238703499427 0.902584597900093 0.906563264696088 0.841140122012665 0.828677719058279 1.04425685857744 1.04528652392262 0.994784434879264 1.02834847390113 0.898042255498053 0.946857231331452 0.897764603563156 0.843869116726612 0.826221759175195 0.774695468870845 0.882273996557197 0.847736595230588 0.820804967601278 0.990933374179976 1.03483033327695 1.11017576141284 1.0358227681992 0.99963164420732 0.975197336881554 0.953578488837486 1.03533921072336 0.970896357850981 1.0185703656063 1.06946862685076 1.13470458794551 1.13830311154242 1.07263053674721 1.12188300488427 0.9560108705528 1.0763431199391 1.17626739975347 1.08555907904066 1.0601442669749 1.00347184673169 1.07425884728137 1.06249104010842 1.14100283873449 1.15084836973158 1.1955392893912 1.14768611219408 1.01341156474766 1.06649073734162 1.104225972554 1.08351633491994 1.13908403156699 1.0543891889277 1.04431625063736 1.0526211312692 1.04618227772889 1.02745926622206 1.08539488687222 1.1980726090148 1.18109889285693 1.22121204706619 1.16713265484486 1.16950341007817 1.09239207085149 1.08159010443237 1.00087877533355 0.951392611838122 0.992690362929347 0.954426615216137 1.11861723542719 1.11585475304218 1.02021305344827 1.0658343953358 0.960504893725365
"Ahlefeld_Marie_Mueller_1799_4" 0.704576118698884 0.702563425008446 0.763725830101704 0.69721420424028 0.722078215802201 0.529521645841304 0.522648935565526 0.462675578597151 0 1.00244335565764 0.970673773336309 0.970207120405515 0.958985560584007 1.17011924270966 1.19444205237084 1.15263732363018 1.1550140604456 1.13872447119947 1.13227201788849 1.2153801838576 1.18819796602986 1.15885302151142 1.12413988177537 1.16109817731398 1.16950498796725 1.14495076103865 1.15085644995348 1.10724367914567 0.927663396035841 0.891676576092554 0.914849605989066 0.98837107105861 0.94373675549345 0.977724595123682 0.932122862955977 0.856682840924893 1.04537445258959 1.0298252577881 0.959806171182271 0.923410074112035 0.99738030571912 0.905525691938939 0.800104850743383 0.908747706556737 0.908443410755918 0.988425837970114 0.937932701161175 1.03738598483637 0.98851540618082 0.923450765660014 0.934554102067321 0.99324200821193 1.0183845801579 0.870049342353479 0.949983044083053 0.965788298294726 0.980681389318704 0.939876216980545 1.04298378177121 1.00306756322037 0.943852761039439 1.07623175181104 1.0964157644497 1.11053598878134 1.00132842461601 0.997509081022132 0.998118169329924 0.988110425700183 0.890951766164317 0.855565332889714 0.780416483697071 0.805574868470387 1.03726050939716 1.02906986758567 0.990653112819853 1.04755215915631 0.851777618862709 0.924869690383256 0.821936197810834 0.819079504596236 0.817530753856051 0.761436996641404 0.846388957748506 0.799836230056819 0.814391317914599 0.999554621197891 1.11059032249521 1.15005005313574 1.08090652972121 1.07305207702206 0.974612609772768 0.97039990159845 1.01615495263158 1.02386084216592 1.04698365103936 1.08919307866806 1.11512833149433 1.12940258555936 1.05332277096322 1.11273278478993 0.992737087023356 1.12220472851607 1.13217835038669 1.10234280381352 1.11237149896429 1.05004845406897 1.09479712442275 1.09003550252831 1.11649316067873 1.14851985117076 1.20377735861903 1.18562215977597 1.05625708913881 1.11958211155952 1.10154344386133 1.11292176845423 1.15128108292966 1.05016167377667 1.09469457240284 1.09430557154549 1.05995771663378 1.05244865088413 1.15504599814739 1.19922145813678 1.2088304993668 1.22722568195211 1.16144227569387 1.19348857236726 1.12345837703831 1.08317209672551 1.00727116603574 0.964279603855485 1.0049885496313 0.952734054104615 1.1258726145376 1.11746514409947 1.03948230077122 1.06147506700388 0.983362589956322
"Buchholz_Giftmischerin_1803_1" 1.03507906699862 1.03345120916696 1.06142752154224 1.05155830768035 1.02042772288381 1.00904931589428 0.998374201333092 1.01492059607978 1.00244335565764 0 0.6542642368957 0.67104821995182 0.724358787933671 0.988971015309199 0.956969277697663 0.949380371145627 0.966320291844415 0.967574073214894 0.951978228671776 0.943536281411216 0.932368229055466 0.931654398073913 0.92023444113166 0.876488712512398 0.894237930596382 0.909279606375138 0.881603218672227 0.912022403515995 1.04011187825311 1.05368865877991 1.12091930401975 1.04364519409978 1.08748466351807 1.03702825348575 1.11017511753864 1.05136694152462 0.999316096469819 1.08960857679521 1.01850700636086 0.869292005512771 0.996158368772465 1.03141953171004 1.00845933685613 1.0741801102715 1.05573569495654 1.08032936907025 1.07383384794922 1.09823719463519 1.08710139258961 1.03242782901582 1.10094412990491 1.03814923195857 1.05351754029308 1.07821575462899 1.08778862708179 1.08789558568202 1.0108112549599 1.04567468916137 1.11314837977866 1.07482680835966 1.07316709238615 1.11281445770693 1.0807262886999 1.11411693004498 1.06809066602156 1.07996606551401 1.09487708493385 1.09582075815385 1.02887536924284 1.04806488454699 1.0138282619718 1.00763773527753 0.720165877132012 0.748813127865314 0.807184643968634 0.757675927210474 0.960218296117416 0.949094533588483 0.982478046428056 0.927020643637962 0.947601136958491 0.921050180207717 0.91410172599511 1.01143803837292 0.959970069106817 1.05723777069451 1.09888403760099 1.09715595929655 1.02892884970951 1.06937461514155 1.02778494387265 0.994960647933882 0.973555454052254 0.99282065882321 1.03543159748866 1.07614765741255 1.05813961738046 1.05866573103675 0.999900666027221 1.01782064782335 1.01307220946607 1.0510369255087 0.986363855120273 0.999811120617615 1.04117578914545 1.03761134359244 1.0435910515043 1.05180010405844 1.05948003442112 1.06302857859834 1.10775178512704 1.03781011922024 1.0024903162795 1.05245606600167 1.00302454393286 1.0131428612841 1.018975584286 1.02693685941421 1.08139916211626 1.03306697686734 1.01489750036143 1.01780310826242 1.02647185782155 1.07152473707803 1.10560004830851 1.05498556091864 1.10817770212308 1.04618922660379 0.989417311214313 1.00916454505071 0.930271621799381 1.02465586434165 1.01237886460449 0.989828039011459 1.04038042670161 1.04708362464449 0.970377484688983 0.984189931525257 0.957510747272863
