"Ahlefeld_Erna_1820_1" "Ahlefeld_Erna_1820_2" "Ahlefeld_Erna_1820_3" "Ahlefeld_Erna_1820_4" "Ahlefeld_Erna_1820_5" "Ahlefeld_Marie_Mueller_1799_1" "Ahlefeld_Marie_Mueller_1799_2" "Ahlefeld_Marie_Mueller_1799_3" "Ahlefeld_Marie_Mueller_1799_4" "Buchholz_Giftmischerin_1803_1" "Buchholz_Giftmischerin_1803_2" "Buchholz_Giftmischerin_1803_3" "Buchholz_Giftmischerin_1803_4" "Buchholz_Hermes_1810_1" "Buchholz_Hermes_1810_2" "Buchholz_Hermes_1810_3" "Buchholz_Hermes_1810_4" "Buchholz_Hermes_1810_5" "Buchholz_Hermes_1810_6" "Buchholz_Leviathan_1805_1" "Buchholz_Leviathan_1805_2" "Buchholz_Leviathan_1805_3" "Buchholz_Leviathan_1805_4" "Buchholz_Leviathan_1805_5" "Buchholz_Leviathan_1805_6" "Buchholz_Leviathan_1805_7" "Buchholz_Leviathan_1805_8" "Buchholz_Leviathan_1805_9" "Goethe_Lehrjahre_1795_1" "Goethe_Lehrjahre_1795_2" "Goethe_Lehrjahre_1795_3" "Goethe_Lehrjahre_1795_4" "Goethe_Lehrjahre_1795_5" "Goethe_Lehrjahre_1795_6" "Goethe_Lehrjahre_1795_7" "Goethe_Lehrjahre_1795_8" "Goethe_Lehrjahre_1795_9" "Goethe_Lehrjahre_1795_10" "Goethe_Lehrjahre_1795_11" "Goethe_Lehrjahre_1795_12" "Goethe_Lehrjahre_1795_13" "Goethe_Lehrjahre_1795_14" "Goethe_Lehrjahre_1795_15" "Goethe_Lehrjahre_1795_16" "Goethe_Lehrjahre_1795_17" "Goethe_Lehrjahre_1795_18" "Goethe_Lehrjahre_1795_19" "Goethe_Wahlverwandschaften_1809_1" "Goethe_Wahlverwandschaften_1809_2" "Goethe_Wahlverwandschaften_1809_3" "Goethe_Wahlverwandschaften_1809_4" "Goethe_Wahlverwandschaften_1809_5" "Goethe_Wahlverwandschaften_1809_6" "Goethe_Wahlverwandschaften_1809_7" "Goethe_Wanderjahre_1821_1" "Goethe_Wanderjahre_1821_2" "Goethe_Wanderjahre_1821_3" "Goethe_Wanderjahre_1821_4" "Goethe_Wanderjahre_1821_5" "Goethe_Wanderjahre_1821_6" "Goethe_Wanderjahre_1821_7" "Goethe_Wanderjahre_1821_8" "Goethe_Wanderjahre_1821_9" "Goethe_Wanderjahre_1821_10" "Goethe_Wanderjahre_1821_11" "Goethe_Wanderjahre_1821_12" "Goethe_Wanderjahre_1821_13" "Goethe_Wanderjahre_1821_14" "Unger_Albert-und-Albertine_1804_1" "Unger_Albert-und-Albertine_1804_2" "Unger_Albert-und-Albertine_1804_3" "Unger_Albert-und-Albertine_1804_4" "Unger_Bekenntnisse_1806_1" "Unger_Bekenntnisse_1806_2" "Unger_Bekenntnisse_1806_3" "Unger_Bekenntnisse_1806_4" "Unger_Julchen-Gruenthal_1798_1" "Unger_Julchen-Gruenthal_1798_2" "Unger_Julchen-Gruenthal_1798_3" "Unger_Julchen-Gruenthal_1798_4" "Unger_Julchen-Gruenthal_1798_5" "Unger_Julchen-Gruenthal_1798_6" "Unger_Julchen-Gruenthal_1798_7" "Unger_Julchen-Gruenthal_1798_8" "Unger_Julchen-Gruenthal_1798_9" "Wieland_Agathon_1794_1" "Wieland_Agathon_1794_2" "Wieland_Agathon_1794_3" "Wieland_Agathon_1794_4" "Wieland_Agathon_1794_5" "Wieland_Agathon_1794_6" "Wieland_Agathon_1794_7" "Wieland_Agathon_1794_8" "Wieland_Agathon_1794_9" "Wieland_Agathon_1794_10" "Wieland_Agathon_1794_11" "Wieland_Agathon_1794_12" "Wieland_Agathon_1794_13" "Wieland_Agathon_1794_14" "Wieland_Agathon_1794_15" "Wieland_Agathon_1794_16" "Wieland_Aristipp_1801_1" "Wieland_Aristipp_1801_2" "Wieland_Aristipp_1801_3" "Wieland_Aristipp_1801_4" "Wieland_Aristipp_1801_5" "Wieland_Aristipp_1801_6" "Wieland_Aristipp_1801_7" "Wieland_Aristipp_1801_8" "Wieland_Aristipp_1801_9" "Wieland_Aristipp_1801_10" "Wieland_Aristipp_1801_11" "Wieland_Aristipp_1801_12" "Wieland_Aristipp_1801_13" "Wieland_Aristipp_1801_14" "Wieland_Aristipp_1801_15" "Wieland_Aristipp_1801_16" "Wieland_Aristipp_1801_17" "Wieland_Aristipp_1801_18" "Wieland_Aristipp_1801_19" "Wieland_Aristipp_1801_20" "Wieland_Aristipp_1801_21" "Wieland_Aristipp_1801_22" "Wieland_Aristipp_1801_23" "Wieland_Aristipp_1801_24" "Wieland_Aristipp_1801_25" "Wieland_Aristipp_1801_26" "Wieland_Aristipp_1801_27" "Wieland_Aristipp_1801_28" "Wieland_Peregrinus_1788_1" "Wieland_Peregrinus_1788_2" "Wieland_Peregrinus_1788_3" "Wieland_Peregrinus_1788_4" "Wieland_Peregrinus_1788_5" "Wieland_Peregrinus_1788_6" "Wieland_Peregrinus_1788_7" "Wieland_Peregrinus_1788_8" "Wieland_Peregrinus_1788_9" "Wieland_Peregrinus_1788_10"
"Ahlefeld_Erna_1820_1" 0 0.423640812883171 0.512005889911605 0.521702462909053 0.489591056032266 0.615617818434192 0.685735989060911 0.631716227299398 0.630209639378494 1.11411835289956 1.0211691732019 1.06629861085404 1.10842054227663 1.06387661526703 1.1043841739691 1.05849347692516 1.0403060484447 1.05098053407038 1.0664384759059 1.0900612911604 1.06833547443171 1.03446440918194 1.02099945554024 1.05685183343782 1.05870407551261 1.03666286026054 1.08173449118445 1.02112903437883 0.949422500135342 0.928584510332764 0.880438859637715 0.992925879564598 0.984693605683173 0.960750672369224 0.926141280552905 0.920442372772438 1.01415792512641 0.969150292307359 0.907039044282048 0.988754781344017 0.986259273638252 1.03129915153293 0.935109888445023 1.07415623641663 0.94832761342434 1.02355584560811 0.891894272402012 1.02964786970156 0.961129189274772 0.892202934518375 0.995064514092755 0.86705603482041 0.890302455861463 0.908700940539768 0.939160115866646 1.00558156385133 0.988816819603275 0.98155817041612 1.00261740036981 1.01632764412517 0.846156825859883 0.911599109687554 1.04405252690459 1.04847857477044 1.00024079438854 1.00421043061132 0.95725336592264 0.911264347112906 0.832322706320376 0.837317127461706 0.877999878133964 0.83919804239839 1.0371118900942 0.996659551962646 1.04136960543801 1.03393709854306 0.950766310963381 1.01198667555261 0.840961264439659 0.977439207874635 0.928010559755573 0.855724789926788 0.903198458263109 0.978516365359428 0.935536846402328 1.10018826364051 1.10354559436575 1.17218131804939 1.09514753221566 1.03690212163466 0.949586989630301 1.02764875511971 1.03572488424158 1.03709892670381 1.11102654334828 1.08853047578731 1.08697767633916 1.12780955144115 1.10712009255554 1.15801214505196 1.02584130827441 1.10818072193996 1.16126550964198 1.17023282166453 1.20372040601608 1.15525847711544 1.19544645936595 1.16687521323187 1.19710790276397 1.14523342860156 1.08659913758908 1.07008995920341 1.1766186199498 1.1756600975511 1.12595699126825 1.19422189970348 1.18759725946982 1.12185417745563 1.07816729059099 1.15816523532809 1.14760635774873 1.06880973247128 1.15949281253795 1.15250404501608 1.16354879897476 1.14845371110232 1.09034937087747 1.17704159157658 1.1055642162422 1.08948496795757 1.08054973316161 0.986719149241822 1.00911653081662 1.06344843204629 1.07319303934035 0.989509683746057 1.11642205604592 1.13803670813449 1.00522412538563
"Ahlefeld_Erna_1820_2" 0.423640812883171 0 0.482481173312387 0.466439466784191 0.437311929307139 0.664053730081327 0.724582578359745 0.661048817233776 0.683943440905292 1.0966908347997 1.03242281057697 1.03380437731605 1.11086192664673 1.10233480020088 1.10180133012855 1.08060099659227 1.1133508943512 1.09517403224704 1.1037970566641 1.11219456613021 1.12465103483143 1.11183974776425 1.06332485173895 1.11577157717919 1.08852091774653 1.07185614879386 1.10617431954644 1.04776039668563 0.939481093920143 0.915830030827578 0.82587363335871 0.964471759309362 0.958879553309704 0.933044035085859 0.918150964858764 0.905951458426095 0.989061081676505 0.997493742266881 0.935952935029337 0.969948398499989 1.02096527246108 0.93949271842578 0.9565961857142 0.993647096285765 0.904982626979199 1.00308125273585 0.899879168163478 1.00070712491062 0.961698088396406 0.88256271821418 0.896146546365181 0.856673353555944 0.870886973903036 0.903041644644247 0.953191512996171 0.964016882879258 0.950811165185205 0.932556142723298 1.00104891963171 0.980488794160281 0.859108045431498 0.965123779506282 1.02211011777057 1.01906326635941 0.999975293681588 0.986762894460458 0.919288998887834 0.922968450027221 0.793194281021503 0.845784525261589 0.828993375163141 0.855360246357667 1.05412630632338 1.05894103737056 1.03591132110659 1.07035861831643 1.00580759838809 1.01642663796762 0.90613581203799 0.924143476302458 0.918172999615455 0.884492621186725 0.917432758536415 0.950806952344533 0.908741266866902 1.09334391434372 1.06602241971871 1.14740753956544 1.09058007283352 1.03419356410947 1.00375542420986 1.00629448307455 1.07038006703097 1.04292789752126 1.06952671292015 1.11799149134384 1.10901741042117 1.08403374305892 1.09400881017511 1.13701714222213 1.00648358709269 1.10669101111422 1.17332776534073 1.16489782108569 1.19762377486156 1.12204612184662 1.17692305139101 1.10785404788382 1.16194057359768 1.15942454586947 1.12301409730055 1.0962506689218 1.17329318432484 1.14034950684496 1.09151391236396 1.18201135825056 1.18800346803589 1.09569811746096 1.05724206605543 1.14435538579863 1.10170776829534 1.06546184493246 1.14313531475476 1.13138655137266 1.1277431448647 1.16688975017763 1.10149431664434 1.20486445988789 1.08776352765299 1.07818872141245 1.0505842858752 0.994491476543359 1.07073913854431 1.03329071007126 1.12950227562386 1.04473999843109 1.1742692386114 1.14263941572669 1.04005940527308
"Ahlefeld_Erna_1820_3" 0.512005889911605 0.482481173312387 0 0.51936027157254 0.496389379054959 0.723159750209633 0.786088865050706 0.703180557932861 0.716532607238037 1.11288792618775 1.05655502721547 1.02356971300572 1.06436141751253 1.05411758554427 1.06738275659013 1.05824816844782 1.03918646403201 1.0376803962576 1.08540287339014 1.09342461208944 1.06955713477178 1.04502294407617 1.01594062024976 1.04656803358756 1.05319146053489 1.00813356869773 1.05924833472058 1.03588942134661 0.997525522276572 1.01321538486121 0.898319192022632 0.986213596648986 0.987282481921217 0.929337057571378 0.96501243019189 0.941896041226718 1.07057680443604 0.994416949750294 0.972655841828814 0.988857227878581 0.996128255539195 0.995703029962823 0.988454440796779 0.986095685720044 0.986196325574573 1.04630886038206 0.937377565806212 1.00683106131433 0.981519227508034 0.880591168905609 0.91694460595371 0.910462112458084 0.961951315637754 0.965049855495268 0.93732824490938 0.920359260571123 1.0130520547856 0.960176850078321 0.972897840951119 1.01604111311157 0.917505792091077 0.93316495822546 0.993474127867949 0.994356407100329 0.919787878027861 0.979319621167966 0.983479484084037 0.938497987347786 0.82247027054794 0.797844377497528 0.860822032774377 0.848737324433631 1.02314437832382 1.01503674442941 1.05477693236767 1.01269924139569 1.02191605153583 1.00267935638691 0.907231748389438 0.972382619761481 0.913485524340698 0.902983666048788 0.856361111642632 0.972342353625283 0.940355254548372 1.07514163701646 1.07756889963981 1.1523980339084 1.08230971181917 1.02153646253289 0.986403356474233 1.02474982668265 1.07831375143002 1.04268632303292 1.06943459229955 1.08550845602648 1.08084474986651 1.10138129987958 1.09344569684595 1.09956017224716 1.07624690690357 1.10731255076155 1.13197438295666 1.15179031027968 1.15869161618331 1.12107298735072 1.17929634943361 1.1785260565963 1.1336763747517 1.14142523993204 1.0771487356682 1.04276383651706 1.16501395740697 1.15001649380886 1.07343927443378 1.15283951802085 1.16817843702267 1.14246879237354 1.06467902269554 1.1273947633325 1.1176281360148 1.07480012108598 1.11430376291205 1.09608111533275 1.11815156629766 1.11216848077693 1.09765273551482 1.16345065495186 1.08803338903602 1.07001215458921 1.06410202168253 0.995775541057763 1.04786011907785 1.00691324935991 1.06537040052489 1.02580082579326 1.14581350922796 1.12438517045109 1.04371314616479
"Ahlefeld_Erna_1820_4" 0.521702462909053 0.466439466784191 0.51936027157254 0 0.512901797503161 0.632765004582528 0.732702521761053 0.657025769513122 0.65637113769599 1.09139310479857 1.0503061800264 1.00127384343812 1.03916063207613 1.12425403514926 1.15639043820698 1.14465249999207 1.09524104003592 1.09754519083223 1.13257315017794 1.11028717925083 1.15038461017471 1.08784399632841 1.040430438675 1.10842932052629 1.1044161558038 1.06681273114767 1.10779616557464 1.07409908402931 0.922227504213428 0.918160443853867 0.837510682528625 0.933001825670532 0.883559452379143 0.871467751274454 0.883655573590268 0.865733617253519 1.0161608985298 1.02512308129325 0.879334898150694 0.913032678253736 1.01571770170012 0.881978902364713 0.877419013465019 0.938715107835671 0.914245155644816 1.00948993566545 0.880961395036526 1.0382154647552 1.01574397738417 0.852472960561437 0.865781690445591 0.905211109447513 0.920370594746362 0.878717570511969 0.889433863197717 0.937647418725665 0.956587528486461 0.907654651684432 0.976405738750605 0.962874586781931 0.832208939341987 0.95241911673268 0.999137747651912 1.00991557537194 0.908045834456598 0.915355407045576 0.898726187141168 0.900116822288358 0.811866555112263 0.836358829428605 0.790228935936203 0.839601154229562 1.07190674529646 1.03989398799195 1.05733701309976 1.02126953776705 0.96494118772153 1.01006555436458 0.87868018412681 0.909173438453087 0.933485374067828 0.800745548965458 0.893551677693644 0.910038124755289 0.893543678858425 1.03384645563888 1.1179502912924 1.19014228805164 1.09949081462081 1.09697187913397 0.992317170850972 1.03028015525407 1.11281635617832 1.08880088317387 1.10821414036758 1.123694026543 1.07791810214606 1.09506487381014 1.15377167553135 1.14791725691872 1.01945617861003 1.13858457200154 1.15766063651942 1.20435583677061 1.27165410465126 1.10925342873467 1.18714302414356 1.07666454971768 1.12980022766095 1.18502531137399 1.13005028183416 1.09092983813715 1.15512774469638 1.18800901774258 1.16219652400191 1.19968598390945 1.18403388868742 1.08868103180795 1.11872732075978 1.19463797414155 1.14368906877518 1.11554505224862 1.13868040385766 1.15926062977825 1.16246512914086 1.16178434703744 1.14383062902154 1.24087278220739 1.12083363130686 1.08280280078971 1.07092739535765 1.00360084357116 1.07101344512 1.002104860268 1.08234344846468 0.979916138918198 1.16299024957131 1.14064290024101 1.09418128323422
"Ahlefeld_Erna_1820_5" 0.489591056032266 0.437311929307139 0.496389379054959 0.512901797503161 0 0.606453581015632 0.633944648240182 0.640669817947927 0.659424522608889 1.06462526579293 1.02865620562122 1.00928289160021 1.01753406245694 1.03120686929237 1.08749728333352 1.09055574081646 1.06432613681415 1.06044135624072 1.08064083997984 1.09626213114932 1.09351026069045 1.07304773978778 1.06483069639558 1.08417469792363 1.12072732058071 1.09455661608244 1.08196312746967 1.05733320947708 0.98297674819835 0.938406392708419 0.883137374492309 1.0015032677077 1.00445787724214 0.965299822805263 0.934465900339048 0.926243860290437 1.0120068812054 1.02642033877697 0.969148464728149 0.974072285233085 0.994784027076826 0.910250742670507 0.887399040659558 0.937685314570099 0.869520538206945 1.02259861646212 0.928449313436275 1.00214576051584 0.995124422952992 0.904755363575553 0.878936409654209 0.918563818097385 0.932307874527863 0.872885560528361 0.931124236885872 0.987259140286568 0.942912000884368 0.962115910679698 0.959986004765468 0.969879548494699 0.971579615580287 0.974557950535943 1.00468494845032 1.03082285105443 0.979937585883191 0.953863247350451 0.917717258470027 0.958144752300408 0.84198072054552 0.878541287355237 0.828470036429189 0.837303585322083 1.02978262483319 1.02290723948649 1.00670487395242 1.03554837535227 0.986732284319022 0.98567279306542 0.878481569545437 0.912880554990455 0.867801273858529 0.868367835213985 0.857292174262368 0.936531021653102 0.852774589570024 1.10675273265954 1.13323416252775 1.18196103505352 1.0975730607201 1.08105461792954 1.05220537891375 1.02585048272486 1.07243874310208 1.06273457883947 1.11770430888899 1.11124525198716 1.13786352902837 1.15835141658262 1.14583870980242 1.16536340889454 1.04616338051222 1.12402264235734 1.16647038419035 1.20550403826099 1.14998882073325 1.10931969176864 1.16131242353302 1.09291702300082 1.14405546797864 1.14346023232991 1.12299391786315 1.08259346966896 1.14335959544463 1.11753828825484 1.15425509207999 1.16929597306661 1.16616791352748 1.12667793194558 1.06074762009994 1.11176454012407 1.11355136118058 1.09622967537999 1.14497351368396 1.13653799959665 1.1513821164323 1.1358150381631 1.16169969406206 1.15814398252428 1.07990925919262 1.10921230015359 1.06470718715319 1.00202053179272 1.10213493183001 1.02894691548905 1.11961881743618 1.08852467050671 1.13303531601402 1.09345160088037 1.0677953580306
"Ahlefeld_Marie_Mueller_1799_1" 0.615617818434192 0.664053730081327 0.723159750209633 0.632765004582528 0.606453581015632 0 0.344330397822542 0.407515726318884 0.420457309190563 1.0355952701168 1.0454550729751 1.03761920243657 1.08259864241916 1.17884655704556 1.2057431599858 1.20405769229333 1.17864772936185 1.20723619488389 1.19906618549676 1.21974455342891 1.21605865291188 1.18344628497841 1.16433679228664 1.18239653667596 1.22300858720621 1.21781244198112 1.16690719188283 1.1481976943803 0.857188060444051 0.795907050575237 0.869842095805982 0.964349989955109 0.938155570119481 1.00588406384779 0.885435953078759 0.842824478421854 1.02771352594174 1.02586204741512 0.948601632205559 0.918920101474063 1.04587894112594 0.906818873906907 0.842153915688614 0.879299913444191 0.849595876269904 0.970068464385536 0.901264223986286 1.01958559570043 1.01448799007839 0.926075624102409 0.926671343707363 0.992453954527302 1.00027000605929 0.838020199886271 0.934720409960815 0.98362145025956 0.943484256836971 0.943158986090185 1.04886886340582 0.987904675603644 0.983202382409798 1.04865197660238 1.08317551517222 1.11176059283334 1.02228299742797 1.04972233530562 0.986739000099 1.00359088519689 0.792827272582822 0.754206269332475 0.758959570966547 0.754248621021988 1.08809502724523 1.09228151966954 1.0883251921651 1.07840431818294 0.806758446182355 0.915723694973235 0.771459503760611 0.775056412843117 0.782016530332779 0.731332809707926 0.824505513775648 0.83312074565501 0.767187514801001 1.00146482654843 1.04998313849919 1.10453036041805 1.01395979807728 1.03281937163033 0.958313664321235 0.93011452978203 1.08324321922265 1.04251790836469 1.07034822487271 1.10603358670808 1.13454024167533 1.17330470107823 1.15145555412827 1.16610994695639 0.988140608293264 1.08415450044323 1.18033070820869 1.18130792116521 1.07614349052833 1.04643741991904 1.11808008096279 1.11757513931167 1.12193043226723 1.13766711322528 1.13661977390627 1.13403377186171 1.07381731764522 1.09215342150008 1.12609181171918 1.11386260224253 1.17150980884778 1.08359637898802 1.02841316740394 1.08188424190567 1.10318965891317 1.03832348006543 1.14387981190959 1.26243921662583 1.23870563013502 1.24274917420611 1.17394614683712 1.25027839991048 1.1614261513297 1.12701075883743 1.00906058387182 0.944061595226409 1.06491250018528 0.945605809668596 1.12014207222463 1.12352658388215 1.08570056055468 1.15337606392986 1.02580391619813
"Ahlefeld_Marie_Mueller_1799_2" 0.685735989060911 0.724582578359745 0.786088865050706 0.732702521761053 0.633944648240182 0.344330397822542 0 0.43097125952492 0.440154750281012 1.02384555724027 1.04253208801823 1.03477537501923 1.01764767203913 1.13809669756128 1.20217628315573 1.17539705460836 1.14599884719062 1.13880415001824 1.11776375138364 1.18184521353207 1.15539504368505 1.14125725457164 1.11147345515789 1.16626485037291 1.18036967294166 1.1668693498929 1.11181229529 1.10655595353978 0.899925920634431 0.844292384591082 0.851551771923241 1.02542454714252 1.01271066914871 1.03920847065566 0.925591280581983 0.869068562396535 1.06598217538132 1.03766401485367 0.994960228577202 0.954288344387299 1.01937022032169 0.889110028363282 0.848991243627495 0.871593006094182 0.826976349152788 0.975112343543403 0.912645013185514 1.02294761303469 1.00503386698503 0.924528912762065 0.954540042158059 1.01687452356314 1.01757685067502 0.847198875074451 0.964273246560031 1.02624257813594 1.00287544093754 0.998473083169543 1.07624131411156 1.01556008881202 1.02119659610853 1.09381883838514 1.09963766611799 1.12795329020567 1.03483232288006 1.04804077329004 1.02113882964254 1.04066921682424 0.87900995108904 0.813363598942887 0.809910775535095 0.76369087571947 1.03691403667578 1.07195947157389 1.02875591984521 1.05327774289984 0.84344706161396 0.913918770433211 0.833853511729998 0.825307230098361 0.77711368649105 0.713654298697044 0.848590720408041 0.835592425360653 0.779860119128307 0.977211833133622 1.0562625597309 1.09039443381331 1.02749644116853 0.974035073565329 0.943113904892177 0.93722243953227 1.04288654240438 1.02343264748828 1.0214919360564 1.10699276396925 1.12676181207723 1.1353237844444 1.09013330449259 1.12401986642711 0.988486064296586 1.11162264736275 1.21269059675264 1.13065816832238 1.07994617572384 1.03520542715859 1.08002974287701 1.12380998922707 1.11191764596698 1.09572906347281 1.17625718652754 1.15524760010635 1.03356451243442 1.07384755276394 1.14319751002929 1.11959035874278 1.1380596972797 1.09338705370521 1.08404836663864 1.05762166860968 1.07740719816702 1.06978268289321 1.15331111497905 1.20201019601648 1.19637464685879 1.18055891689363 1.15961545770515 1.16479393023408 1.16260748387614 1.16545308037756 1.05514243921419 0.95231249090398 1.0410086714325 0.975870398075721 1.16233527625056 1.14336743844667 1.07734663730957 1.11430188958988 1.04893321878962
"Ahlefeld_Marie_Mueller_1799_3" 0.631716227299398 0.661048817233776 0.703180557932861 0.657025769513122 0.640669817947927 0.407515726318884 0.43097125952492 0 0.394034543142652 1.01669857442963 0.994755243017808 0.945004547780024 1.00728883178322 1.18727952291903 1.23555543159833 1.20813259561739 1.17944897300191 1.18819888498076 1.1732748388213 1.20275434572017 1.19784401862043 1.15887525740593 1.11655606453376 1.17953374410703 1.19267760816079 1.14764794395501 1.14449495527562 1.1162111648488 0.919429884488666 0.839133077683126 0.88923302237586 0.999873784907961 0.99792217404262 1.00880524863091 0.94932769790489 0.826981064764011 1.01646945058116 1.06815306889662 0.945620610208958 0.9183402601047 0.975559059643971 0.857104545377598 0.805418215920378 0.871611015066334 0.908320299153096 1.00233368599682 0.889090324921336 1.0174106257367 1.02460184557951 0.899132518380788 0.939101818225612 0.966868743590228 1.02107802870099 0.872068473866241 0.939346811153162 1.04890449560238 0.991329356369671 0.969934627006081 1.05457833711264 1.02107717571383 0.942835884921877 1.0500487007555 1.11106572378263 1.10037984490562 1.02460917888491 1.03492679789767 0.972272148920479 1.01189745652929 0.834060321075244 0.860223363182974 0.787158120460006 0.765812606128443 1.08720480956375 1.06112011631273 1.05247422325727 1.06081029925689 0.831099890689505 0.909011897583707 0.842366354734434 0.804923996004295 0.750714146058513 0.703856007222223 0.821786265377224 0.822688690903471 0.754028143276906 0.991900759452287 1.05594443677363 1.12324482267155 1.03300326899518 1.01588802173334 0.968020310854671 0.991220665413385 1.05015625627313 0.990315452596559 1.0356127052619 1.10348852477025 1.15958539735685 1.18398184052184 1.10285203912693 1.15294292627088 0.97871854387799 1.11850497787858 1.21165204572386 1.15259792982437 1.10262832200268 1.03723981982597 1.10594813023122 1.08768306490708 1.12125302006813 1.17080595106062 1.20817026444148 1.13724471782713 1.02227409642067 1.09823811055771 1.15349777812422 1.14217093253323 1.17104469794962 1.1015700790658 1.04511880928955 1.06800778934584 1.0739845745008 1.02634002180806 1.12224207554194 1.25118503670444 1.20846617958591 1.24990462712803 1.20781627419207 1.22522460323011 1.14916398236138 1.09555121997935 1.02295835118158 0.96692287422178 1.02096919512575 0.965312776481944 1.13725700723065 1.12935182074154 1.0929136242739 1.08175579458083 0.956628472955802
"Ahlefeld_Marie_Mueller_1799_4" 0.630209639378494 0.683943440905292 0.716532607238037 0.65637113769599 0.659424522608889 0.420457309190563 0.440154750281012 0.394034543142652 0 1.02478710780569 1.00267445355727 0.966916943604784 0.980621638786213 1.20261091929487 1.25016871325286 1.20670086598095 1.18616192294054 1.17425643476386 1.18951706308256 1.25014048891173 1.22733502276984 1.18865025755364 1.13167947029236 1.18455629123539 1.21248941852737 1.19034900635425 1.18111503267736 1.13065408096221 0.891205226597763 0.850162336697031 0.900664731139884 0.941545728978764 0.962874059294956 0.968706816815838 0.884770882759267 0.81621945705448 1.03576110181325 1.00703080593946 0.952035826455986 0.881006239943459 0.997920979997443 0.840912395619022 0.768190264112159 0.859345008398259 0.878447532355612 0.965598968890981 0.869905512834493 1.0308303510784 0.979280730289852 0.887138652611833 0.9089028597779 0.991170880035928 1.0150552058822 0.835481862501258 0.898990862808428 0.941902233938914 0.945512280257277 0.919528740221687 1.0475098049172 0.973093713294618 0.91949253453417 1.0821875910183 1.10823185067811 1.12471862897421 0.982519320422169 0.978092538652414 0.950339027268625 0.979847890799501 0.845613007440534 0.793223808492518 0.703490093446953 0.707765794283182 1.08737294757435 1.0605381764126 1.03762863264802 1.06851040315043 0.792418207599318 0.86086688481055 0.750485891751434 0.758354053498481 0.714966531037854 0.696329601147627 0.78870502419159 0.746525879757685 0.79185301921401 0.992510560625337 1.11321259367878 1.16510947378112 1.07937819157739 1.08484745177167 0.960944857839052 0.958678945662771 1.05718354192731 1.04797472501817 1.10533655789986 1.13688851200015 1.12909117480026 1.16883820508102 1.07165985195462 1.14800003559811 0.992118906373084 1.16420085058498 1.1725666216854 1.13851079082849 1.10790055983359 1.07519782557347 1.1339936715869 1.1283902409053 1.13284922902674 1.16724126758942 1.24711912104125 1.21949181777498 1.06328175360608 1.12860868390797 1.15259585474464 1.15293745441598 1.17971654740199 1.09123775294007 1.08736485491525 1.10278160360747 1.10202227349022 1.05474665709998 1.19337803250574 1.24035938648307 1.25596985118587 1.27546136319173 1.20803415823718 1.24597092589516 1.20232692604097 1.12588282145411 1.01220131205741 0.966315538662844 1.01965394199962 0.936608058071942 1.15048290300734 1.14569634885999 1.09339088552652 1.11586053659116 0.999066166624557
"Buchholz_Giftmischerin_1803_1" 1.11411835289956 1.0966908347997 1.11288792618775 1.09139310479857 1.06462526579293 1.0355952701168 1.02384555724027 1.01669857442963 1.02478710780569 0 0.57253784560015 0.611435456262805 0.666615800661475 1.0026933347708 0.934520317373983 0.922492662367081 0.962523759074221 0.973901870020592 0.941623816549666 0.951050140212337 0.955038494633979 0.92818020646513 0.901190432132045 0.885134137922459 0.877718730255191 0.881893051429449 0.873789422046637 0.888343470411466 1.03662162556744 1.07195644710825 1.17704325114426 1.06906339646861 1.11262262218468 1.03147049406571 1.12889606406203 1.02200501320775 0.998813574479858 1.11904618226532 1.03127810661337 0.822765686924014 0.972006903072696 1.01467412676201 0.968121244247134 1.0608828115872 1.06307968155143 1.08961805488219 1.08809491788178 1.10907888581962 1.11961915415561 1.03769119680149 1.12730033730873 1.03711598104412 1.04811400295424 1.06453605649697 1.06144901074461 1.09896489933574 0.992122589106573 1.02045562217093 1.10825359476519 1.07712183779707 1.08144604710124 1.12759272588146 1.09341642071602 1.13171021287319 1.04885557689749 1.05843503378141 1.10202164437879 1.0878682899292 1.06820440343593 1.06263526983382 1.0260002394295 1.04403592420067 0.687260669893866 0.703645156394929 0.753191200928803 0.73390994892032 0.953107452938663 0.922299807674354 0.994323607970335 0.905770392638553 0.951948194281995 0.920930266975772 0.911649199722215 1.04497981020901 0.935346373987345 1.08668241374143 1.14116557679307 1.12425627590653 1.02574169096908 1.06551285622872 1.05757448618318 0.930632117610835 0.944953059485653 0.972583495031612 1.0197784664384 1.09934393143815 1.08063107133559 1.06920999650736 0.979202491584565 1.02718377658118 1.00926798840504 1.06745268567135 0.964581559992914 0.999980202189022 1.04473045557333 1.03269589338303 1.02372826846652 1.07639085233928 1.08615053381351 1.06996540225404 1.12553295612583 1.05795404590455 0.997775555533733 1.0441323363851 0.993639977000965 0.986457546829997 1.02320065372514 1.02041903601136 1.06403043060779 1.02330153931598 1.02825893138853 1.04362652588185 1.07872675634586 1.09027954897666 1.15353284511164 1.07958218117038 1.16387001748415 1.05137211704527 1.00884199979763 1.00927854663584 0.893852268529086 1.04027876940341 0.990820113444496 0.98297972512267 1.01949420143394 1.04108771082886 0.945940409596264 0.927357363398517 0.966067091972062
