"Ahlefeld_Erna_1820_1" "Ahlefeld_Erna_1820_2" "Ahlefeld_Erna_1820_3" "Ahlefeld_Erna_1820_4" "Ahlefeld_Erna_1820_5" "Ahlefeld_Marie_Mueller_1799_1" "Ahlefeld_Marie_Mueller_1799_2" "Ahlefeld_Marie_Mueller_1799_3" "Ahlefeld_Marie_Mueller_1799_4" "Buchholz_Giftmischerin_1803_1" "Buchholz_Giftmischerin_1803_2" "Buchholz_Giftmischerin_1803_3" "Buchholz_Giftmischerin_1803_4" "Buchholz_Hermes_1810_1" "Buchholz_Hermes_1810_2" "Buchholz_Hermes_1810_3" "Buchholz_Hermes_1810_4" "Buchholz_Hermes_1810_5" "Buchholz_Hermes_1810_6" "Buchholz_Leviathan_1805_1" "Buchholz_Leviathan_1805_2" "Buchholz_Leviathan_1805_3" "Buchholz_Leviathan_1805_4" "Buchholz_Leviathan_1805_5" "Buchholz_Leviathan_1805_6" "Buchholz_Leviathan_1805_7" "Buchholz_Leviathan_1805_8" "Buchholz_Leviathan_1805_9" "Goethe_Lehrjahre_1795_1" "Goethe_Lehrjahre_1795_2" "Goethe_Lehrjahre_1795_3" "Goethe_Lehrjahre_1795_4" "Goethe_Lehrjahre_1795_5" "Goethe_Lehrjahre_1795_6" "Goethe_Lehrjahre_1795_7" "Goethe_Lehrjahre_1795_8" "Goethe_Lehrjahre_1795_9" "Goethe_Lehrjahre_1795_10" "Goethe_Lehrjahre_1795_11" "Goethe_Lehrjahre_1795_12" "Goethe_Lehrjahre_1795_13" "Goethe_Lehrjahre_1795_14" "Goethe_Lehrjahre_1795_15" "Goethe_Lehrjahre_1795_16" "Goethe_Lehrjahre_1795_17" "Goethe_Lehrjahre_1795_18" "Goethe_Lehrjahre_1795_19" "Goethe_Wahlverwandschaften_1809_1" "Goethe_Wahlverwandschaften_1809_2" "Goethe_Wahlverwandschaften_1809_3" "Goethe_Wahlverwandschaften_1809_4" "Goethe_Wahlverwandschaften_1809_5" "Goethe_Wahlverwandschaften_1809_6" "Goethe_Wahlverwandschaften_1809_7" "Goethe_Wanderjahre_1821_1" "Goethe_Wanderjahre_1821_2" "Goethe_Wanderjahre_1821_3" "Goethe_Wanderjahre_1821_4" "Goethe_Wanderjahre_1821_5" "Goethe_Wanderjahre_1821_6" "Goethe_Wanderjahre_1821_7" "Goethe_Wanderjahre_1821_8" "Goethe_Wanderjahre_1821_9" "Goethe_Wanderjahre_1821_10" "Goethe_Wanderjahre_1821_11" "Goethe_Wanderjahre_1821_12" "Goethe_Wanderjahre_1821_13" "Goethe_Wanderjahre_1821_14" "Unger_Albert-und-Albertine_1804_1" "Unger_Albert-und-Albertine_1804_2" "Unger_Albert-und-Albertine_1804_3" "Unger_Albert-und-Albertine_1804_4" "Unger_Bekenntnisse_1806_1" "Unger_Bekenntnisse_1806_2" "Unger_Bekenntnisse_1806_3" "Unger_Bekenntnisse_1806_4" "Unger_Julchen-Gruenthal_1798_1" "Unger_Julchen-Gruenthal_1798_2" "Unger_Julchen-Gruenthal_1798_3" "Unger_Julchen-Gruenthal_1798_4" "Unger_Julchen-Gruenthal_1798_5" "Unger_Julchen-Gruenthal_1798_6" "Unger_Julchen-Gruenthal_1798_7" "Unger_Julchen-Gruenthal_1798_8" "Unger_Julchen-Gruenthal_1798_9" "Wieland_Agathon_1794_1" "Wieland_Agathon_1794_2" "Wieland_Agathon_1794_3" "Wieland_Agathon_1794_4" "Wieland_Agathon_1794_5" "Wieland_Agathon_1794_6" "Wieland_Agathon_1794_7" "Wieland_Agathon_1794_8" "Wieland_Agathon_1794_9" "Wieland_Agathon_1794_10" "Wieland_Agathon_1794_11" "Wieland_Agathon_1794_12" "Wieland_Agathon_1794_13" "Wieland_Agathon_1794_14" "Wieland_Agathon_1794_15" "Wieland_Agathon_1794_16" "Wieland_Aristipp_1801_1" "Wieland_Aristipp_1801_2" "Wieland_Aristipp_1801_3" "Wieland_Aristipp_1801_4" "Wieland_Aristipp_1801_5" "Wieland_Aristipp_1801_6" "Wieland_Aristipp_1801_7" "Wieland_Aristipp_1801_8" "Wieland_Aristipp_1801_9" "Wieland_Aristipp_1801_10" "Wieland_Aristipp_1801_11" "Wieland_Aristipp_1801_12" "Wieland_Aristipp_1801_13" "Wieland_Aristipp_1801_14" "Wieland_Aristipp_1801_15" "Wieland_Aristipp_1801_16" "Wieland_Aristipp_1801_17" "Wieland_Aristipp_1801_18" "Wieland_Aristipp_1801_19" "Wieland_Aristipp_1801_20" "Wieland_Aristipp_1801_21" "Wieland_Aristipp_1801_22" "Wieland_Aristipp_1801_23" "Wieland_Aristipp_1801_24" "Wieland_Aristipp_1801_25" "Wieland_Aristipp_1801_26" "Wieland_Aristipp_1801_27" "Wieland_Aristipp_1801_28" "Wieland_Peregrinus_1788_1" "Wieland_Peregrinus_1788_2" "Wieland_Peregrinus_1788_3" "Wieland_Peregrinus_1788_4" "Wieland_Peregrinus_1788_5" "Wieland_Peregrinus_1788_6" "Wieland_Peregrinus_1788_7" "Wieland_Peregrinus_1788_8" "Wieland_Peregrinus_1788_9" "Wieland_Peregrinus_1788_10"
"Ahlefeld_Erna_1820_1" 0 0.453713820476524 0.55445503808014 0.553239787852394 0.503482118204373 0.640887831917281 0.683557501418699 0.682246818423465 0.657414763879271 1.06893905651773 0.989534315143851 1.03288775995094 1.07065207497952 1.08146053914622 1.11199069099147 1.07655633039167 1.04987594263817 1.04579997716907 1.0630852673414 1.09830195352499 1.08259897400094 1.04630979551916 1.04374003066772 1.05651649861889 1.07571186288049 1.04985679444423 1.09250988029393 1.0412828155836 0.953751927315323 0.971348663979699 0.899363918045662 0.989793065680349 0.991458652435477 0.996757125567397 0.951368841371866 0.922728903704862 1.02546506520382 0.993002663684909 0.929485013557742 0.984822825349413 0.991051235178953 1.03396340740663 0.934312954581394 1.04571587824782 0.952062532998114 1.03231162901933 0.927510739876142 1.03455467652227 0.965537393807238 0.90330133408825 1.00377648613744 0.914884418557891 0.929563545435597 0.924716138064613 0.940269191596686 0.979838046294956 0.963297353729438 0.998839997119936 1.03274339714027 0.981323472163768 0.858572727622498 0.959384448200293 1.05082958640771 1.04956224109352 0.974167917392314 1.03083544284992 0.962723109089707 0.927781749464365 0.848868338543502 0.865086722100792 0.881195928046818 0.848847621880389 1.03201332174077 0.975765588754213 1.01873173223865 1.02669558878843 0.958369296335897 1.01130309998022 0.875188421402497 0.980151403551993 0.930627909381804 0.853693108636168 0.928294647215995 0.962039829110724 0.950398550888643 1.08463527712716 1.07132108885586 1.1326567000601 1.07867701170803 1.01585993701997 0.969849729152757 1.03168493156195 1.03168917269127 1.01341959989508 1.09810010149311 1.06617313148825 1.0696431990951 1.11391047841792 1.10635046956474 1.13823460248773 1.02899079070109 1.10177641995579 1.12567001540522 1.17169313428459 1.17812403165438 1.1352395286815 1.14921630370774 1.15839408253124 1.16162586241708 1.13358005836558 1.08856177091631 1.08358766751728 1.14865535611254 1.14680557226261 1.10795014660406 1.14505555222052 1.15775559010329 1.11023932674472 1.07723712861103 1.14549739200493 1.12596309750527 1.09772055372729 1.15219324855559 1.13086166608125 1.13804042192574 1.15825477467834 1.08754844312036 1.14607146241928 1.07613973971235 1.07117380230702 1.07475905163638 0.981075173299673 0.998178783120907 1.04550234412195 1.09332213546457 1.01956315932187 1.09333486951383 1.12362582400893 1.01099578851077
"Ahlefeld_Erna_1820_2" 0.453713820476524 0 0.515804803362601 0.5060830205594 0.46887448802745 0.674160544371755 0.708730649450433 0.685673450174054 0.687340299072999 1.0543523145495 1.01436261269404 1.00375346861482 1.08018976284475 1.12017283386065 1.10467110238126 1.0872526909492 1.11230258775889 1.10201159323411 1.10000985066938 1.10060556613065 1.1250685032284 1.11661175477605 1.07681012296572 1.10528925689258 1.09890904266023 1.07448549958076 1.08872253687368 1.05500292587524 0.964664583129605 0.949308289886976 0.863611864484097 0.9850910914322 0.970522365011769 0.939587520327656 0.947420555219563 0.940852837289338 1.00832827804104 1.01924140118007 0.969180277020756 0.97694659860644 1.03565264639035 0.954270620647254 0.961771672549026 1.00561019829172 0.945089366963204 1.0057600115536 0.942677661119653 1.0239781531008 0.969709827366928 0.918604723674281 0.905123190736078 0.897113140492304 0.919155958550156 0.906895421340932 0.975580131835909 0.976343087918474 0.953455081077186 0.957845667533989 0.995606118677646 0.978421323357896 0.892962812242912 0.987561768367789 1.02984807140202 1.0409689341608 0.99381071636173 1.0170170315001 0.948059437475497 0.960319773766689 0.808901231361008 0.859136433812502 0.851449583649066 0.866227305390538 1.03330538119576 1.04098796798571 1.03015769276703 1.02843464127228 0.997191230266146 0.990761462405761 0.89827576811731 0.901839333749435 0.914954763112706 0.869833651906813 0.916308379594322 0.947298654458319 0.91801441991989 1.08427093268864 1.04684152155541 1.12388924294375 1.08411213693061 1.02006805203424 0.986436450235872 1.00901477849113 1.08371899195882 1.03857705298971 1.04584125845989 1.10103447008481 1.08915081705522 1.08975993471373 1.08814904380049 1.13443884926701 1.02343643512832 1.10208165482664 1.15866597652571 1.14960862929697 1.17923687847574 1.08419826003676 1.12506896134567 1.08980565441518 1.1433425274424 1.13116215236418 1.11582420055746 1.07756942144526 1.16343085084107 1.1311315303352 1.07212787158163 1.13425676232387 1.14874233913091 1.08460032173816 1.052282452431 1.13718210102845 1.07274118496109 1.0540261009204 1.10810688144263 1.14155256604115 1.11866833042006 1.17600809404069 1.08271139493985 1.1649932246282 1.0586550010952 1.06895131264843 1.03178401001889 0.987827952360507 1.04019932411757 1.00919514292817 1.13584292749288 1.06510086763812 1.15653354478232 1.12977775681653 1.0280469960692
"Ahlefeld_Erna_1820_3" 0.55445503808014 0.515804803362601 0 0.535757020548912 0.508857287160003 0.735595076656192 0.785829414557904 0.70776759774591 0.743147122296614 1.08244008648418 1.04100165603511 1.02818177503686 1.06184186920924 1.05238292363031 1.07421013368025 1.06530338768452 1.04721794282846 1.05135198661838 1.083579742084 1.09258079552101 1.06932531903165 1.04290660581024 1.03025142008575 1.04490971911699 1.050285905351 1.01049075500106 1.04794533904332 1.04787278285395 1.00551512166949 0.99778835933503 0.893647052065662 0.997234487409548 0.962754645577676 0.95627465334172 0.969363806957352 0.952926068038054 1.07413861737119 1.00805036782002 0.970542387090075 0.994566371778208 0.995835624240462 1.00929881938087 0.988420827982824 0.992390117010818 0.970912965689606 1.03183939548753 0.948275592604986 0.995076110124243 0.971728815588305 0.868338736645488 0.929103272224514 0.947385940732299 0.979404715393216 0.949097910972946 0.935704248871808 0.949732245900319 1.01492259015552 0.965529598447264 0.979780555349925 1.00183367477319 0.914318198402028 0.966078421633887 1.00973904477243 1.00328992745836 0.937913223095299 1.01018936887856 0.96903180252483 0.968068762762789 0.85915558221159 0.847661935323906 0.895120585645161 0.875391479989621 1.02457691198328 0.989274711066895 1.03585758318235 0.99683948151954 1.01483828687327 1.00065514339308 0.934455689025909 0.961811122810327 0.907306487276999 0.879992309903283 0.884258992524796 0.9506969859472 0.945210889123003 1.0673776145876 1.08532030710033 1.13860021891808 1.0867820170773 1.04388711310204 1.00415690585047 1.04580817278953 1.09191408792765 1.05470710833602 1.08708624383136 1.11254351576005 1.08729543126859 1.09653362831419 1.09548254939282 1.10181757474539 1.08179335569461 1.1059530829831 1.11927104014492 1.12030123181317 1.1454742511807 1.08985802093643 1.14636731899872 1.14045760064969 1.11052611248626 1.13650463148687 1.08983664101536 1.04642595567403 1.13169478416127 1.15057046931525 1.05220955071588 1.12978330919036 1.14793449450276 1.10818244505793 1.08019949631259 1.09976986009617 1.10030330922948 1.07822567114932 1.08993840700368 1.08091242132647 1.09401027772584 1.10237055046988 1.09404734971695 1.11934915354274 1.06305221202714 1.08732644134787 1.06456710393668 0.974555098520277 1.02797627160982 0.986814266959198 1.0510616154679 1.0326054536229 1.12770893075348 1.10912584484819 1.03776119996467
"Ahlefeld_Erna_1820_4" 0.553239787852394 0.5060830205594 0.535757020548912 0 0.519473448759262 0.651583073411107 0.719816949765442 0.693826605369039 0.663832606433315 1.06938542433877 1.0394699584056 0.993765816217741 1.01474759165496 1.12443485728992 1.14740074928449 1.14002702568556 1.08850441319312 1.10007778567719 1.12594217873763 1.12160554599293 1.1456483424956 1.09066674925635 1.06579803756169 1.11525300389865 1.11379024364594 1.07777485148653 1.11534236667128 1.07168682353719 0.932320101585713 0.920523358002705 0.843478222996128 0.96293001484526 0.907931150023327 0.903575798158259 0.922107451590876 0.895672654022009 1.01130812482258 1.03526764056206 0.900077195608663 0.910203318168439 0.993651528649462 0.88376768687969 0.878627474588866 0.94400754877096 0.909252611394715 0.986381250271456 0.932280233830034 1.03160167864975 0.988246023839804 0.855546991222098 0.857842368377844 0.91043824968097 0.936834451269347 0.88046727741421 0.907248651238265 0.941187924551619 0.950609742199021 0.922723484808727 0.989751479979022 0.962345794911835 0.831177861932725 0.951449081377442 1.00175873206081 1.02336029398164 0.910170278835146 0.945282383660374 0.928033419453523 0.883348267149387 0.846569472014846 0.830012371462657 0.810811569591946 0.83912045599552 1.06396377046808 1.02888563369895 1.05079497280699 1.01531726140562 0.968185907946189 1.00366792286818 0.885243734319902 0.898728919818136 0.925736766682894 0.80113824036089 0.90947661080567 0.882690846227116 0.899160732531953 1.04483715423209 1.12205870078395 1.17390595287587 1.09894897224268 1.08945446679494 0.996729914781761 1.0456391730023 1.13074192600349 1.09072852816225 1.10816637431746 1.12291978179313 1.08636433328085 1.10905046484224 1.15494576676278 1.14777296074536 1.03557673558348 1.13297168142168 1.14308695615219 1.16995854098217 1.24456064918288 1.10655907800271 1.16209720313593 1.07873656131219 1.13187566073672 1.16220772395666 1.12706739073376 1.10393109039329 1.13863276715148 1.15566575946619 1.11173468913386 1.17279701476098 1.17675309365457 1.07218582183344 1.1037093262767 1.16832729873069 1.1164802304166 1.11547368403275 1.14309297515915 1.16064112558141 1.1544110566804 1.16632751143789 1.12482450960176 1.19651430973687 1.11332009132908 1.08170052202206 1.07340260599372 0.990701738650055 1.03860496351292 1.0005971616663 1.08873905222204 1.00181974721423 1.11806100742871 1.14518012453854 1.08577146476957
"Ahlefeld_Erna_1820_5" 0.503482118204373 0.46887448802745 0.508857287160003 0.519473448759262 0 0.632866640980829 0.645677446181273 0.682188332432114 0.689067956882122 1.0263950445328 1.02675477577623 1.00650830426198 1.00257686924377 1.04416049680241 1.09193568823898 1.08378912108639 1.0619147578121 1.07059645591919 1.06562471022011 1.09282666797893 1.09755738622173 1.087122268667 1.09146782883031 1.07526889194658 1.11045646543673 1.08394650453957 1.08698454291573 1.07428025188241 0.993172950948773 0.945114472680173 0.88975833118331 1.00754776878649 1.01889996047147 1.0029656436873 0.944298732701669 0.937862472203226 1.02215887836845 1.04654264740279 0.980307561738526 0.987377040384535 0.994541142498142 0.934889910464257 0.905335894912053 0.964007756531984 0.908158353206965 1.00918041910959 0.960390870282075 1.00961991729536 1.00625141906257 0.932330027464698 0.889324187913683 0.944897333065828 0.952758721247911 0.877446454991291 0.939488404668907 0.971425974521084 0.950656503970083 0.957082816883642 0.983137288837235 0.966105259959227 0.944669245621294 0.991337411946218 1.01783437709523 1.0275100068438 0.982663576393587 0.97726153450288 0.94702506449463 0.951631543040965 0.866066809837531 0.88429174817597 0.854827426603024 0.839557683827039 1.03287202286864 1.00562093334532 1.01138597844494 1.00733535313861 0.984090293075201 0.99128333611224 0.901351609591475 0.922839681998545 0.855513722072532 0.845698097500839 0.864881990527824 0.915378441550034 0.887683753251106 1.10450129779036 1.125099644366 1.14429836762897 1.08427124289742 1.0769403465784 1.01989594231666 1.02867758098509 1.08037369911745 1.06470295018371 1.09829762760283 1.0955099161561 1.11244020236743 1.1405485888483 1.13217325868605 1.15172215340262 1.06969216457485 1.10548971932374 1.14449117584306 1.17475600693417 1.14274250372808 1.10250348909291 1.14343341606833 1.08546097476884 1.11791148830492 1.1331926854659 1.11680488140219 1.08800068892089 1.12401406633758 1.10943557370972 1.10430469381151 1.10901580711826 1.15774066608517 1.11786800191675 1.06912659015101 1.10922017042411 1.1008881683342 1.10397828801778 1.14646191512105 1.13206469445624 1.12050273912845 1.14194411042489 1.12131956098734 1.10824123961276 1.07749422579924 1.11839320342571 1.05877813158439 0.991130069703485 1.07993677644149 1.01848813593816 1.11362444818311 1.09420926948237 1.11198899570459 1.08460380794316 1.0718561751749
"Ahlefeld_Marie_Mueller_1799_1" 0.640887831917281 0.674160544371755 0.735595076656192 0.651583073411107 0.632866640980829 0 0.38997165365281 0.458497733349776 0.450158574337229 1.01461697754702 1.01888382153286 1.03778573356844 1.06143421642277 1.18174939698464 1.1929549444408 1.19174063172677 1.17513191536801 1.18781069557052 1.18181447707962 1.21300926751641 1.20846955309021 1.18485583780536 1.1671739774806 1.17178259029964 1.21323692863779 1.20099113483158 1.16632091374084 1.13446513476115 0.891474143101581 0.82729212133301 0.873387432553093 0.970431019881315 0.9092368055526 0.980034296552709 0.914989746289919 0.870343360473213 1.04281297833001 1.03761669365204 0.947227022255496 0.915575746096685 1.01597556780006 0.905936495153506 0.851044425806615 0.884165296004203 0.860748592953838 0.969925952792345 0.919890558605796 1.01667110224748 1.01298672514018 0.920068041330498 0.923376703209542 1.00852002148007 1.01939091285947 0.856915930595697 0.948058272998715 0.951385749532719 0.965218424494795 0.956762800350275 1.04483784727816 0.964457502929173 0.99364312949318 1.055242672001 1.07164105936142 1.10647973932128 1.01103835945659 1.03725880876452 0.99421734758082 0.993016705171923 0.834705340503111 0.80678646567025 0.796255275965868 0.781988081486179 1.07392107041927 1.09625498702262 1.08481880503229 1.04880159097405 0.825374833117709 0.920271019875588 0.794586667484541 0.802622438406314 0.796445420427459 0.757966378640239 0.839549429778749 0.832931407894244 0.780628165487931 1.01246665023299 1.05304566875909 1.10276106637615 1.01344007036277 1.02825722471552 0.96395955121394 0.933993425460459 1.07670644535434 1.0489171931811 1.04359481147452 1.10249891425901 1.11360838820089 1.15510318763599 1.14276580140784 1.1404200512969 0.992881353752355 1.08016969611768 1.16381448277661 1.15063402210736 1.07127559263272 1.0440019993448 1.11044479387655 1.09774190631601 1.11360942131227 1.14422299638731 1.14017736925422 1.11666135854207 1.06044788650165 1.08984082396335 1.12180949916711 1.10530251864597 1.14801682891294 1.06457345250906 1.04202244303807 1.06993528866546 1.09996114554046 1.0440689723739 1.13032806905568 1.2509110620584 1.21043089776602 1.23410961319719 1.1455539588658 1.20929470200881 1.14035127021914 1.12313135254306 1.00366882596909 0.949898570936051 1.03995177666194 0.944011437154403 1.12236669945157 1.11719061119972 1.08666942697394 1.14263665054246 1.02740140255297
"Ahlefeld_Marie_Mueller_1799_2" 0.683557501418699 0.708730649450433 0.785829414557904 0.719816949765442 0.645677446181273 0.38997165365281 0 0.455311996904166 0.448844004151319 1.00506404435612 1.00201447569759 1.01135957741343 0.981834389048145 1.15085064281071 1.19242741871216 1.17698800905589 1.14030917488867 1.12980672578463 1.11902305586686 1.16460237402733 1.15905389093178 1.1462520793941 1.11953365040874 1.14660866020864 1.17216484745907 1.15539052748055 1.1155350814026 1.10809100414718 0.933624133461316 0.884597709417607 0.849047658357817 1.0283665147122 1.02235295636605 1.02507839703804 0.947927054183214 0.925668191949863 1.06816085661697 1.04995499070364 0.993784196426147 0.945736744667896 1.01290056378371 0.918835791875667 0.854109780317197 0.906924330404832 0.857892878160023 0.978922316421043 0.945586766848436 1.03171860522992 1.02044679383712 0.909880807189761 0.944286325951293 1.02557938377421 1.04459285895287 0.872837422519632 0.962084956389005 1.00979600267458 1.01006631542263 0.981032761460255 1.06407930490817 1.0137977463554 1.0054636240759 1.09462337770981 1.09935423767818 1.1178250682016 1.00516350270415 1.06427436115927 1.04541248768103 1.03429506262999 0.910187829597165 0.834139359726837 0.849759402889243 0.805203136230818 1.02660093654078 1.05463181118019 1.0296257816709 1.01685767859656 0.862006257029458 0.935300200729579 0.854383668141093 0.826730823027902 0.800852410422068 0.745481328640668 0.869090626033718 0.847314215701229 0.80576415821726 0.97847189322599 1.05364983506706 1.07917233027127 1.02803224495366 0.983894062150356 0.950640217358956 0.952681226925749 1.04487700710246 0.992543675751369 0.992873198336517 1.09376833956538 1.10481109571829 1.09670023598845 1.08102939849742 1.12538337832595 0.992835007854511 1.08644834062993 1.18733415055124 1.10317149231799 1.08355964658011 1.03910960473461 1.06638247497082 1.1022553572684 1.09927843487023 1.10384945044299 1.17991060134515 1.13809002296434 1.04117407729561 1.06993432595819 1.10854010519903 1.1206951108719 1.13079439752427 1.07078083191879 1.08000934335344 1.04919241486908 1.07047651779914 1.06346749963416 1.13178046112689 1.19247084114201 1.19956498420243 1.18250908387649 1.1500749825457 1.15479947176956 1.14861132785895 1.12897945823747 1.05443330753484 0.962536659902502 1.0398630176409 0.956399130653577 1.13639479796218 1.12486336664772 1.06448634120586 1.11459977465347 1.03718908867039
"Ahlefeld_Marie_Mueller_1799_3" 0.682246818423465 0.685673450174054 0.70776759774591 0.693826605369039 0.682188332432114 0.458497733349776 0.455311996904166 0 0.410868477869234 1.01109291978759 0.979697521695041 0.94271578991858 1.00553601364173 1.18164667373081 1.21633552208136 1.20748044382098 1.17960727330794 1.18302212035728 1.16936312442232 1.19508977950158 1.19577448461103 1.16265950329503 1.12730371322692 1.17286673997023 1.18999937851404 1.14179682357801 1.13793182883514 1.10791171768596 0.942607697660943 0.865517379526611 0.87624984062582 1.01661504503894 0.960606221623122 0.988641807407539 0.956020940886013 0.875327069078712 1.04229770971572 1.06232075169187 0.94466540193514 0.92500142356044 0.998519958412397 0.906698011597682 0.828470958337631 0.896982172771438 0.911954340139006 1.0069744266973 0.905576634822091 1.00553630293693 0.986841574508328 0.883495497192429 0.935082277630429 1.00141707778678 1.0414726660432 0.878741234268901 0.954472891894471 1.01402241904643 1.00505385634617 0.974743491409612 1.05684577958482 1.01477272795603 0.954840466850449 1.06611749080694 1.10388163973666 1.10029979090278 1.01084156431329 1.05863102412047 1.00503579012764 1.02626814679851 0.876007556163338 0.872373874422226 0.826165378680053 0.791755635921794 1.08200889600468 1.04657373060834 1.04171359683253 1.05047000341908 0.858757227933195 0.932131606504664 0.870598096062388 0.81172384205258 0.781384577312308 0.75509624684936 0.857823948013654 0.817659349706858 0.788008749959947 0.973314666429178 1.0532556058761 1.11018873973609 1.02351636223268 1.01361347365464 0.969498030364209 0.976501464801751 1.04503622772738 0.988909682981642 1.02689717285327 1.09078897791567 1.13319711254867 1.15142408246903 1.09152679841293 1.12854250975477 0.952616686154384 1.09044171543755 1.18001225438344 1.12611289838317 1.08264238287275 1.01440452313773 1.08262007660086 1.07104828813278 1.13511150222233 1.1656882217537 1.20543615384842 1.13954490403313 1.01178448390887 1.07439099529181 1.11526292374718 1.12647980230174 1.16636463780121 1.08500865941945 1.05264770015388 1.05931429546199 1.04582023092617 1.01144108527431 1.10255681819464 1.22995684611515 1.1865233270136 1.24454026034837 1.19419135954151 1.19301662785609 1.1306758505168 1.07814790604601 1.01025796762554 0.967714702011891 1.00080482549887 0.934443505657243 1.12557550911605 1.11304596166577 1.04519272219059 1.07415027145998 0.947239735394131
"Ahlefeld_Marie_Mueller_1799_4" 0.657414763879271 0.687340299072999 0.743147122296614 0.663832606433315 0.689067956882122 0.450158574337229 0.448844004151319 0.410868477869234 0 1.00296044084946 0.976437902530143 0.97848835451969 0.96512933298654 1.19286199858638 1.22916084372592 1.1957400016206 1.17304586357957 1.16069794210844 1.16969202104405 1.23341259089093 1.21371981739913 1.17828410826163 1.13863669639486 1.17297647376227 1.19789830441233 1.17609346779586 1.17223452088824 1.11242726167229 0.904879190162182 0.879883138807253 0.885670272661938 0.959960174330695 0.922185935191477 0.942439134350362 0.912309609871452 0.833711017636097 1.03767671735444 1.01024561989184 0.949073836704405 0.883470201844303 0.996842681787993 0.874793208197492 0.775069386143593 0.87315363344879 0.889446637826521 0.982249212813067 0.901718312043407 1.01568244222566 0.95884638068282 0.88943548890347 0.909744684476145 0.992375142040566 1.02829543685661 0.839076408955031 0.936122915125672 0.942628644097844 0.957328653849888 0.921078139448111 1.06832144268692 0.985904494914174 0.929416859295344 1.09299574422939 1.09949328896344 1.12789787469975 0.971541657839409 1.0025910519731 0.987280214513411 0.98846373035668 0.88492195525616 0.823150809732458 0.747977900006241 0.752921137106407 1.07512511988921 1.05596503549924 1.02251176473235 1.04842770460572 0.819902706432073 0.884474262452508 0.788066882735778 0.78139808482525 0.768253790539366 0.71660873983525 0.814147273519956 0.746155141009816 0.806494317616213 0.989599824322442 1.1143153896104 1.15263664444517 1.07930646051591 1.09096592565475 0.966840316861675 0.960744068703809 1.04559802632358 1.03353441435277 1.08732911591373 1.12175126555934 1.11622762089224 1.14021341047743 1.08182687740705 1.13056302074397 0.987863694777189 1.13136468163988 1.14875776718959 1.12690922577541 1.10856380547058 1.06551865416933 1.11112484441236 1.11069477316928 1.13572523073406 1.16860095889247 1.23147054943498 1.1974539605598 1.06146673737307 1.13441793560727 1.12553179496746 1.13522102636112 1.17640916601737 1.06486472511533 1.09178687452839 1.0943162348295 1.09451412517367 1.04982021481975 1.18066157820717 1.22659542611454 1.23380707715939 1.25982172627693 1.20055299440144 1.21653682991158 1.18022453858404 1.10491363507497 1.00311304826023 0.984878283991478 1.00890196038133 0.937519577348389 1.15417344418519 1.13215836979369 1.05641629864815 1.11241297276145 0.99974974819314
"Buchholz_Giftmischerin_1803_1" 1.06893905651773 1.0543523145495 1.08244008648418 1.06938542433877 1.0263950445328 1.01461697754702 1.00506404435612 1.01109291978759 1.00296044084946 0 0.606331115052824 0.642991854046819 0.690883296985319 1.00956388696707 0.951446415475541 0.941921999242624 0.974522133192047 0.981700452680312 0.964454534909408 0.957543645532098 0.946603088571675 0.94270133364558 0.906182882466338 0.884208435074017 0.896314915717208 0.890373144007002 0.887199596090746 0.90743723895339 1.05261885565572 1.05926212116277 1.15460756106801 1.06214701937299 1.09888525466157 1.03109310527073 1.12758435753717 1.03210785439315 1.0119261034768 1.1003681827414 1.01625789221544 0.844504634425974 0.979632728856242 1.01124245882099 0.990633297346739 1.0552758932655 1.05041438361347 1.07181198400138 1.08215197272036 1.1121882670339 1.11500156734568 1.03625490031492 1.1101185740477 1.04525561345121 1.04422067986491 1.08694615639834 1.07573079743757 1.08177817440614 1.0139807256161 1.03446684098182 1.10951307725859 1.07991650580975 1.06428157549576 1.11881514674528 1.08230135304506 1.12731567138777 1.05866121031387 1.05700128267564 1.11159783923685 1.08948165409126 1.0321239911539 1.05195162818185 1.03162239009709 1.02263135669334 0.682113596179317 0.732502595180938 0.759991738460604 0.74089160286499 0.971878393373913 0.932127097352133 0.97797774440273 0.911180790455143 0.952665204027202 0.911646857361887 0.92192961914262 1.02519868164501 0.944179446351633 1.07079803347967 1.11343836137636 1.11747658596321 1.02116479328509 1.05735691042258 1.05335569458569 0.950072377062985 0.959820250829753 0.983011633836595 1.02514400366685 1.08586413425042 1.05543392337862 1.07117200738123 0.992943783614622 1.02719854556197 1.00884094112671 1.05775070825229 0.974736182042478 0.987048393192534 1.03300052942101 1.02993262867694 1.02211859746412 1.05647929552232 1.07841818389989 1.07425770193616 1.10692264762532 1.06105904471696 1.01771228349256 1.047029403622 0.988071838828342 0.980338524680981 1.03342487920509 1.02346788908641 1.06111558799049 1.0366480229477 1.04043187343455 1.0367283901373 1.05334282713076 1.09156319528949 1.11741113327144 1.06149078024812 1.1273738251753 1.05827381587578 0.987416614037337 1.01648791509465 0.912162432218377 1.03472281906516 1.00169719718586 0.988684544395118 1.04302351820896 1.05763267392813 0.951810922719656 0.952171013170869 0.958359015359589
