"Ahlefeld_Erna_1820_1" "Ahlefeld_Erna_1820_2" "Ahlefeld_Erna_1820_3" "Ahlefeld_Erna_1820_4" "Ahlefeld_Erna_1820_5" "Ahlefeld_Marie_Mueller_1799_1" "Ahlefeld_Marie_Mueller_1799_2" "Ahlefeld_Marie_Mueller_1799_3" "Ahlefeld_Marie_Mueller_1799_4" "Buchholz_Giftmischerin_1803_1" "Buchholz_Giftmischerin_1803_2" "Buchholz_Giftmischerin_1803_3" "Buchholz_Giftmischerin_1803_4" "Buchholz_Hermes_1810_1" "Buchholz_Hermes_1810_2" "Buchholz_Hermes_1810_3" "Buchholz_Hermes_1810_4" "Buchholz_Hermes_1810_5" "Buchholz_Hermes_1810_6" "Buchholz_Leviathan_1805_1" "Buchholz_Leviathan_1805_2" "Buchholz_Leviathan_1805_3" "Buchholz_Leviathan_1805_4" "Buchholz_Leviathan_1805_5" "Buchholz_Leviathan_1805_6" "Buchholz_Leviathan_1805_7" "Buchholz_Leviathan_1805_8" "Buchholz_Leviathan_1805_9" "Goethe_Lehrjahre_1795_1" "Goethe_Lehrjahre_1795_2" "Goethe_Lehrjahre_1795_3" "Goethe_Lehrjahre_1795_4" "Goethe_Lehrjahre_1795_5" "Goethe_Lehrjahre_1795_6" "Goethe_Lehrjahre_1795_7" "Goethe_Lehrjahre_1795_8" "Goethe_Lehrjahre_1795_9" "Goethe_Lehrjahre_1795_10" "Goethe_Lehrjahre_1795_11" "Goethe_Lehrjahre_1795_12" "Goethe_Lehrjahre_1795_13" "Goethe_Lehrjahre_1795_14" "Goethe_Lehrjahre_1795_15" "Goethe_Lehrjahre_1795_16" "Goethe_Lehrjahre_1795_17" "Goethe_Lehrjahre_1795_18" "Goethe_Lehrjahre_1795_19" "Goethe_Wahlverwandschaften_1809_1" "Goethe_Wahlverwandschaften_1809_2" "Goethe_Wahlverwandschaften_1809_3" "Goethe_Wahlverwandschaften_1809_4" "Goethe_Wahlverwandschaften_1809_5" "Goethe_Wahlverwandschaften_1809_6" "Goethe_Wahlverwandschaften_1809_7" "Goethe_Wanderjahre_1821_1" "Goethe_Wanderjahre_1821_2" "Goethe_Wanderjahre_1821_3" "Goethe_Wanderjahre_1821_4" "Goethe_Wanderjahre_1821_5" "Goethe_Wanderjahre_1821_6" "Goethe_Wanderjahre_1821_7" "Goethe_Wanderjahre_1821_8" "Goethe_Wanderjahre_1821_9" "Goethe_Wanderjahre_1821_10" "Goethe_Wanderjahre_1821_11" "Goethe_Wanderjahre_1821_12" "Goethe_Wanderjahre_1821_13" "Goethe_Wanderjahre_1821_14" "Unger_Albert-und-Albertine_1804_1" "Unger_Albert-und-Albertine_1804_2" "Unger_Albert-und-Albertine_1804_3" "Unger_Albert-und-Albertine_1804_4" "Unger_Bekenntnisse_1806_1" "Unger_Bekenntnisse_1806_2" "Unger_Bekenntnisse_1806_3" "Unger_Bekenntnisse_1806_4" "Unger_Julchen-Gruenthal_1798_1" "Unger_Julchen-Gruenthal_1798_2" "Unger_Julchen-Gruenthal_1798_3" "Unger_Julchen-Gruenthal_1798_4" "Unger_Julchen-Gruenthal_1798_5" "Unger_Julchen-Gruenthal_1798_6" "Unger_Julchen-Gruenthal_1798_7" "Unger_Julchen-Gruenthal_1798_8" "Unger_Julchen-Gruenthal_1798_9" "Wieland_Agathon_1794_1" "Wieland_Agathon_1794_2" "Wieland_Agathon_1794_3" "Wieland_Agathon_1794_4" "Wieland_Agathon_1794_5" "Wieland_Agathon_1794_6" "Wieland_Agathon_1794_7" "Wieland_Agathon_1794_8" "Wieland_Agathon_1794_9" "Wieland_Agathon_1794_10" "Wieland_Agathon_1794_11" "Wieland_Agathon_1794_12" "Wieland_Agathon_1794_13" "Wieland_Agathon_1794_14" "Wieland_Agathon_1794_15" "Wieland_Agathon_1794_16" "Wieland_Aristipp_1801_1" "Wieland_Aristipp_1801_2" "Wieland_Aristipp_1801_3" "Wieland_Aristipp_1801_4" "Wieland_Aristipp_1801_5" "Wieland_Aristipp_1801_6" "Wieland_Aristipp_1801_7" "Wieland_Aristipp_1801_8" "Wieland_Aristipp_1801_9" "Wieland_Aristipp_1801_10" "Wieland_Aristipp_1801_11" "Wieland_Aristipp_1801_12" "Wieland_Aristipp_1801_13" "Wieland_Aristipp_1801_14" "Wieland_Aristipp_1801_15" "Wieland_Aristipp_1801_16" "Wieland_Aristipp_1801_17" "Wieland_Aristipp_1801_18" "Wieland_Aristipp_1801_19" "Wieland_Aristipp_1801_20" "Wieland_Aristipp_1801_21" "Wieland_Aristipp_1801_22" "Wieland_Aristipp_1801_23" "Wieland_Aristipp_1801_24" "Wieland_Aristipp_1801_25" "Wieland_Aristipp_1801_26" "Wieland_Aristipp_1801_27" "Wieland_Aristipp_1801_28" "Wieland_Peregrinus_1788_1" "Wieland_Peregrinus_1788_2" "Wieland_Peregrinus_1788_3" "Wieland_Peregrinus_1788_4" "Wieland_Peregrinus_1788_5" "Wieland_Peregrinus_1788_6" "Wieland_Peregrinus_1788_7" "Wieland_Peregrinus_1788_8" "Wieland_Peregrinus_1788_9" "Wieland_Peregrinus_1788_10"
"Ahlefeld_Erna_1820_1" 0 0.608683870753943 0.673739213218899 0.677852292555529 0.649500602234013 0.728891177113721 0.774078659713526 0.785825285763526 0.780487011499439 1.02463373127151 1.00347178526995 1.00085027896221 1.05048348103536 1.05715944908006 1.11320026345673 1.07541137710981 1.06567893914135 1.06411917817265 1.0596789131086 1.09284317957828 1.0900796366263 1.04364416524272 1.04266960361969 1.05380240236953 1.07245256962312 1.06035012986885 1.0865983708158 1.05244647292638 0.971793562977968 0.998535997546057 0.936803201576344 1.00668852188185 1.02411566899335 1.03269449692092 0.976905930192444 0.957616347864916 1.03530550391025 1.02008913516704 0.972002955789515 1.00677706214699 0.964593097095975 1.0269493007481 0.985791780615817 1.05290527709717 0.984050178285923 1.02614512133063 0.975673392947409 1.01915175703189 0.998672351664312 0.925855059626987 0.9534423852333 0.966374449660404 0.962056890440675 0.926298061940947 0.960501204957162 0.981052434990673 0.99691683373202 0.992623868817873 1.02725997734378 0.990021230869611 0.895052684080048 0.939012354581108 1.02229514390737 1.05927032029406 1.01037994733949 1.01980423313955 0.987039141604269 0.956358038886037 0.902928794479054 0.905982235633757 0.926768908711089 0.901311213085829 0.999668416928376 0.991046830091821 1.0027362750522 1.00402029617413 0.973912801891873 0.996547728412225 0.914172350102217 1.00638062619245 0.976915632636317 0.91132529419955 0.948151006820325 0.975056147730672 0.954833291913014 1.06334641114993 1.07398718077615 1.10294944377721 1.08370984894027 1.01106766520431 1.00076592427899 0.999619713458477 1.04007703981345 1.04514834632923 1.07582250465371 1.04528639938683 1.08462672312204 1.08017938419838 1.09147918235118 1.0971295253103 1.03758448946634 1.05622305526216 1.07037910303626 1.1083614859314 1.10791410871887 1.03589881295304 1.09105009816882 1.1022814623707 1.10928204124648 1.09447639635527 1.07268842896862 1.07387160993861 1.06914543293922 1.06538917687289 1.07614963554522 1.10147581156737 1.09427103031056 1.03524911345635 1.03360004767152 1.09461206302054 1.05551736634763 1.08248398835609 1.07910682073765 1.10220342317132 1.11402973106641 1.12038787121798 1.07714903448405 1.07946514744669 1.05288875104381 1.0513891196285 1.03297707568576 0.963600258289063 0.99010108943084 1.02175000005059 1.08203658006792 1.05795094857794 1.07753984729391 1.08580540861836 1.01487085307544
"Ahlefeld_Erna_1820_2" 0.608683870753943 0 0.668810487451622 0.63165053357351 0.622219769138602 0.777128686749476 0.806213407239659 0.772483554141064 0.777532017179878 1.02457674249379 1.01203756977893 0.98803169388964 1.01775501124203 1.0884114798428 1.09208880291262 1.07002583317296 1.0940057858719 1.08115516227964 1.07810797763423 1.0801654890393 1.10262298025924 1.07540612503152 1.06528326629149 1.07138218843496 1.07777999497984 1.05395545508094 1.07841986437522 1.0505377490117 0.970317933549712 0.995562781005841 0.938008345226971 0.96795046141513 1.01837894004487 0.999417005857676 0.978623418564785 0.961008322799937 1.02102874626873 1.02631870146643 0.997312608457653 0.979913008029029 1.01893584220525 0.988004207032029 0.99097674561546 1.00847857078512 0.973288819410319 1.00569452200466 0.982985886635441 1.03886605740744 1.00520934955869 0.970312665913889 0.963910174058576 0.942493849902446 0.96417954892873 0.928283966110143 0.999578088509431 0.989081907074657 0.986407648283653 0.951494529375412 0.994401737675064 0.973845373806324 0.91553230302625 0.971989248512621 1.02021497738128 1.05209269446397 1.01080825262953 1.0014671973654 0.956477292915094 0.993576539793524 0.881257615533385 0.909759661735124 0.929249430623111 0.921700327047345 0.99467693343159 1.01809265001946 1.00603373413127 1.00175764967361 0.988533128076416 0.966819012072818 0.961627094972911 0.97531809653666 0.95615610318658 0.899422533662867 0.935610508010078 0.975925229907963 0.937646202979858 1.06510896194654 1.05007852115921 1.07802019672296 1.07539622437575 1.02814652765004 1.00148015993847 1.00904314146787 1.052381545542 1.02770702295846 1.03747480679439 1.07672363472282 1.08065334957833 1.07033384236035 1.08251776649269 1.08953628805293 1.04596535227119 1.03429425335075 1.09813701770995 1.08329465732296 1.10095286230438 1.04309880819138 1.08698845171513 1.06781241974033 1.10582613738552 1.10353725521749 1.08887385988327 1.09567780216158 1.09727767042 1.08984935018582 1.04096930114846 1.09648633653011 1.10064752977491 1.06104940162326 1.0216371551812 1.09952641345766 1.05078075933253 1.0388458214167 1.09227239551779 1.10116739106793 1.09894792557733 1.12151464669434 1.06178350524052 1.13309357969319 1.06598778936922 1.02841496557667 1.02153455478343 0.989604879585569 1.01073275797723 0.983185164208558 1.10398680305502 1.06107489151073 1.0791823405924 1.07492627631168 1.01688391534204
"Ahlefeld_Erna_1820_3" 0.673739213218899 0.668810487451622 0 0.644136859842124 0.635134352646095 0.804571753814101 0.860664920147428 0.814640384982189 0.801242596096478 1.04489267862402 1.02290218938758 1.01035410712173 1.00316966660838 1.05441533222408 1.06658631399248 1.06636665204673 1.05639012805234 1.05331436417561 1.03560950460538 1.05743252723126 1.05666095046746 1.01314342131002 1.01205924762389 1.02706480812718 1.03736282264549 1.04540888240211 1.05332075993961 1.05312753480059 1.00066479560931 1.01069893306379 0.976124678425404 1.02370065309147 0.986377809506499 1.00793212726685 0.970976926184895 0.982284831279155 1.04159254332545 1.03374749532168 0.998361673451617 1.00426970922803 1.01067688047093 1.03193301171504 1.00777827758661 1.00369725800905 0.992162718396022 1.02211469712255 0.976859514547358 1.03577143831511 0.999479348152461 0.946178983691748 0.966462915471678 1.00267036441491 0.996037539700813 0.950845333035202 0.978586202489805 0.985707445569023 1.01825728696924 1.00396885167178 0.99066287846051 0.991046806374397 0.942892270466996 0.962906787498948 0.980219484520084 1.01585336110403 0.979145463837905 1.0000901606701 0.973963723515881 0.972303209798613 0.930839301776134 0.874740745332856 0.949716816771078 0.938851446404504 0.999978988810543 1.00261939988378 0.982539895447071 1.0050119495681 1.02376374151741 1.01517878572808 0.967129867166852 1.0015483265003 0.949730848376087 0.915816219800408 0.944436122042798 0.966445430983124 0.965125060516883 1.0562327043556 1.10127593247341 1.10743859333199 1.09691322559386 1.02525246761872 1.01828244501037 1.0137079779565 1.040809396768 1.06132094918513 1.06942773415665 1.07806781089157 1.06824671252132 1.08995201019763 1.05654012237063 1.06340407554373 1.05347068361788 1.05260866635239 1.07835963577277 1.05019376371735 1.07970998185281 1.07181270325944 1.11659091328064 1.08658379292094 1.05816383731498 1.07308608800301 1.05421936422774 1.03719888826814 1.08028671240043 1.06993212140921 1.03078313736377 1.05907890612236 1.09603559487969 1.08212792067878 1.04457434036093 1.07488334057449 1.06179030632225 1.07271020524592 1.06832526779538 1.04861136905218 1.06836672182508 1.08861906702879 1.06574322675158 1.04741088518 1.05956721016457 1.06448386656351 1.05328437789101 0.983647305928204 1.01725154754105 0.999343221054264 1.06425479241596 1.01876426390183 1.07576363797979 1.07559424559974 1.01969710024354
"Ahlefeld_Erna_1820_4" 0.677852292555529 0.63165053357351 0.644136859842124 0 0.614809850149585 0.725880342557186 0.781860379848845 0.770205946695962 0.731692561328293 1.034787433676 1.02755394759448 0.990922857374659 0.996116972745352 1.08034960909648 1.09814053924283 1.08068745156293 1.08069882085658 1.0860227158246 1.10039563539056 1.10208820546082 1.11401670615206 1.06164981873354 1.06287903179477 1.0793691504363 1.10898554803979 1.05784977412783 1.09818447419964 1.0552487303594 0.973641474767374 0.965055884288013 0.923539980688562 1.00881296152687 0.959513038346277 0.980851073725429 0.971171578278291 0.952619898513392 1.03139237121213 1.04729220116057 0.97677444695966 0.960874288182343 1.00519934863926 0.962291343109616 0.941806958154358 0.969003740586866 0.957615749537127 0.976740814965498 0.956383893022019 1.02294205574474 0.994110437100091 0.910766471389644 0.903850142245162 0.96363833768083 0.972040223153544 0.899969853418945 0.929408331741168 0.982997887327943 0.963732300890661 0.933245414703902 1.00548860593748 0.987186327694005 0.900613964711483 0.971116608031409 1.02890009201893 1.03493470299977 0.985056854072878 0.969415261672376 0.971512280912726 0.922782181237906 0.921127259880109 0.900563465355062 0.878065746789133 0.877383820392076 1.02132665847345 1.02819217104946 1.02908809541914 1.00374093310693 0.980614698855219 1.01424222581288 0.916975496595887 0.941092756620171 0.956853956374594 0.842357457503444 0.959653209197531 0.91586262051374 0.901823950517295 1.05136638671401 1.0942593652901 1.13899279605648 1.08919657264029 1.07247574014865 1.01582899869485 1.00300329936381 1.08511300412415 1.09070245976534 1.10765911534453 1.10673115789027 1.11138588743542 1.09842553191891 1.1178022333172 1.12752029199548 1.04152233960527 1.05603418176431 1.13740447810152 1.09980846826373 1.13698882350482 1.05066548971102 1.11369140719367 1.07668382588969 1.09044554799102 1.1117248953195 1.10535483049556 1.10085263236113 1.07389586960561 1.08653579721881 1.06685350241212 1.10826002593322 1.08902542562139 1.04967850241049 1.04613235471016 1.10270905560893 1.05784098552584 1.06707151118498 1.0894175836745 1.12080169483645 1.12078028713915 1.13684247879909 1.08281607314197 1.12235148100554 1.07501882564527 1.05440897317001 1.05210755907005 0.954574587365836 1.0234372016752 0.973925385229962 1.09864359980001 1.03981775427237 1.06974772085677 1.11407562325888 1.03454936964881
"Ahlefeld_Erna_1820_5" 0.649500602234013 0.622219769138602 0.635134352646095 0.614809850149585 0 0.744058807469712 0.744106747996469 0.766844503039585 0.769572663374978 1.00100760251002 0.978813017424428 0.968823118295649 0.963691050866945 1.03011854098875 1.05473545824285 1.06663348542627 1.05834007901731 1.05291612201307 1.04587494726266 1.06529422039742 1.07449904592224 1.03261280508356 1.05498310745758 1.05608557387755 1.08041927053904 1.04102786563749 1.06892148067287 1.0366719637155 0.997335588684281 0.990024344289607 0.971588999597284 1.00652335747622 0.98392200200283 1.04854473048127 0.995851590572354 0.993201975068887 1.0440346526405 1.068950472908 1.01092877648492 1.00458485678256 0.992754548547117 0.977222561768261 0.961917261334882 1.00404623960991 0.947545939240534 0.992834553224863 0.976884233275368 0.998974712304143 1.00670949778397 0.964050606342328 0.947929965465439 1.0073121554623 0.954114089410744 0.903150070443599 0.980933506311545 0.995687488729705 0.986959787721452 0.977489133585317 0.967830174168076 1.00421605706481 0.977049948062167 0.981219471910321 1.0264971584189 1.02531796405115 1.03128952214081 0.979554694591751 0.968530618273098 0.962278791607296 0.924772362035821 0.941763232182787 0.93697239429717 0.933677680419289 1.00950799982079 0.984848796211662 0.989899866091616 0.986089574748542 1.00925852394057 1.02589987487864 0.952926923332784 0.976748347525233 0.9152174016382 0.886928924770673 0.951674349632925 0.947951132391598 0.937095027256974 1.08490458564346 1.10893052219179 1.11295920190951 1.08237864987487 1.06520730289748 1.02382853859888 1.01326892614634 1.06282982930254 1.0635539306821 1.07452670203906 1.07834204875789 1.10063359783952 1.10698078410694 1.07277665112848 1.11601817228948 1.0635568002742 1.0658689190881 1.10343107699511 1.08660526930728 1.07509930685735 1.05015472855528 1.09721417657458 1.08131500194435 1.08931056347696 1.10384638472189 1.09151014883736 1.07241588451152 1.07903001927336 1.06669213886479 1.08392694661257 1.06082405972981 1.11184473623874 1.10477820341142 1.06064649569083 1.08893571477894 1.07045850068866 1.04828983208025 1.07781908108737 1.09941450802478 1.09706050787097 1.10448401920074 1.07975849433334 1.08544552352235 1.06168945207703 1.09051632537098 1.03325937694633 0.986042004746391 1.04999908739907 0.996150577176314 1.07873172658976 1.07064614221033 1.03819964226348 1.06805682389844 1.04019992506502
"Ahlefeld_Marie_Mueller_1799_1" 0.728891177113721 0.777128686749476 0.804571753814101 0.725880342557186 0.744058807469712 0 0.522333786956542 0.589848250240742 0.618433541235823 1.02379794050568 1.02400521393292 1.03379024099189 1.05126781519176 1.12058266700242 1.15918142929452 1.12619053766524 1.12132257797866 1.13402920869835 1.13322633664312 1.1787033363023 1.16885404412379 1.13694855798408 1.12405923027237 1.13344601809086 1.14151887890379 1.14353786995633 1.11749670117814 1.09645759740338 0.925503545257776 0.893521861990076 0.944232942772606 0.99013512993504 0.960660540623809 1.00910522333365 0.948219699476869 0.912877683941091 1.05053369033343 1.05209762397377 0.980608005619045 0.954820861237865 1.00887095983201 0.93455445640163 0.908441324608964 0.934858011932715 0.916406337310238 0.988528084134303 0.928765247131145 1.03571042693026 1.01856722359398 0.935524435501581 0.945158847679548 1.02003831639595 1.00164926159416 0.939661329673064 0.982682625438057 0.969669498092486 1.00479294804195 0.987327128951831 1.02938727916972 0.987699029115869 0.990984897868677 1.01084291221069 1.0782355637442 1.07416775040476 1.03205427153619 1.01880775380993 1.00919370931194 1.00576895275413 0.900132619038413 0.865682253869464 0.864862229174993 0.875528216988494 1.014359761936 1.05177042367556 1.05265884932105 1.02345083607378 0.9007144209903 0.925766612610011 0.884897692811731 0.88486739244437 0.883042661581324 0.843134092362512 0.898036240815417 0.889722918684018 0.874558944439345 1.02311669101814 1.05834828703258 1.08960315307719 1.0510381123777 1.00334661045489 0.96089050685366 0.943301701056414 1.04681187595517 1.03051607340434 1.02093106751576 1.07378012221763 1.10315262247687 1.10281825529473 1.08122402471185 1.11487099358219 1.00085155707528 1.04144108526164 1.13291768941026 1.07826320378029 1.03893672680788 1.03673322607439 1.07718471263359 1.06707794378199 1.09370677898603 1.11708802112835 1.11996331823514 1.0995069863426 1.0513588971099 1.05427180949894 1.09950511014986 1.08055429688593 1.11732372542392 1.04089992053263 1.00951764858858 1.03248241763105 1.04526158316841 1.03964402720617 1.08193684237831 1.16947178243703 1.17839120216008 1.16736731595835 1.13037502639286 1.14215598060099 1.09908755593826 1.11520701213647 1.0078867886701 0.940578407531955 1.00878554819038 0.967266115666167 1.09544787957934 1.10638877659724 1.02257289263026 1.09339209939029 0.998882671650899
"Ahlefeld_Marie_Mueller_1799_2" 0.774078659713526 0.806213407239659 0.860664920147428 0.781860379848845 0.744106747996469 0.522333786956542 0 0.565803672542362 0.614837987436185 1.01753660706376 1.00494623597104 1.01445584364224 0.999322979199417 1.1029106136789 1.14108263944557 1.10590226936327 1.09292193846485 1.10056797498788 1.09837803930412 1.13047242410263 1.12688654664883 1.1056176143403 1.08952018859972 1.10157737292423 1.1319104538308 1.09006104035531 1.0821267521456 1.08735512126365 0.983345873545866 0.927506411589202 0.90900181897341 1.02394572383731 1.03039870471175 1.04986079540541 0.976088159547903 0.956401870879766 1.06276386452678 1.0432731138943 1.0043447800476 0.972055858948405 1.0001861076869 0.947598080637557 0.911659871159905 0.948906403788672 0.908894440073843 0.984580360537387 0.974561505731343 1.04208061117519 1.02579983248925 0.932612875930065 0.959139304948905 1.00836289524583 1.03911363599909 0.917788192736098 1.00253587939514 1.00471058220023 1.03147033063994 1.01998972629881 1.04879954203553 1.02460964393811 1.01292652214667 1.05170766869369 1.05961936712985 1.08698660719916 1.04281730782617 1.0448103635764 1.05441867636881 1.02775433514027 0.941119836695475 0.863813091605788 0.890233270597219 0.901388501811447 1.01066010950296 1.02980735118062 1.00551739478943 1.00422611821396 0.913576815447383 0.973278468066335 0.928285578857591 0.897595656795147 0.861307559140882 0.837121884292229 0.943957361555283 0.898733905015373 0.862411677460895 0.997333032287125 1.04190196604332 1.07031853771096 1.03637023208756 0.978986587666559 0.934842849334613 0.946280362330311 1.02825354163991 1.0114847973388 1.00155635870112 1.0696513655197 1.09439077884821 1.08050222998994 1.06739500844007 1.09794346715643 0.994904035092564 1.04911144480196 1.14166214535998 1.07349710936748 1.04617001873679 1.03482745728159 1.06499351958791 1.05621441982898 1.06045136599519 1.08402271264922 1.11931546060537 1.1087533906879 1.0250563233944 1.0543589701031 1.09233196648296 1.07725930676188 1.10563494968131 1.02020255689808 1.05759029720813 1.05191532508422 1.04038531275095 1.06202563640057 1.08999699642296 1.14604823836695 1.15500953457638 1.12694504292326 1.11398587890131 1.08838471197574 1.0948852335787 1.09985735464157 1.03191228289415 0.957064813750326 1.01795593145303 0.982424420335467 1.08772478801864 1.07989487975305 1.01689422241734 1.10816667472851 1.01522366877163
"Ahlefeld_Marie_Mueller_1799_3" 0.785825285763526 0.772483554141064 0.814640384982189 0.770205946695962 0.766844503039585 0.589848250240742 0.565803672542362 0 0.55829242094939 1.01356884088243 1.00742738300868 0.986538736787569 0.98703328566811 1.12164831832388 1.13277130600812 1.13472496133561 1.12206223618701 1.15187414567841 1.12595171013389 1.15607086386154 1.15171600017168 1.13875737358256 1.09105839871757 1.12254106613855 1.14262450384834 1.08656203516398 1.1111038476714 1.08755052306697 0.971597226398454 0.91729978294871 0.928863735025361 0.997295847537978 0.995067164373145 1.00449056663903 0.959601347888539 0.916296216730378 1.0557896561083 1.05496610485158 0.981788552371689 0.950141656530668 1.00869934503944 0.935555509041001 0.919498700883426 0.957274362495358 0.957062543788117 0.999209744364914 0.974445345880788 1.03567913564169 1.01529442206002 0.94172702825363 0.95104093365327 1.00839099249384 1.02947327492354 0.933600428936015 0.997837599344194 1.00240148682661 1.03444108237705 1.00967212359469 1.04891353648551 1.0292438330809 0.970916123829423 1.05498284644843 1.08992661484505 1.06908900281509 1.01639401046702 1.03750032531127 1.03586800577155 1.0272407795156 0.926277274027058 0.916976812402949 0.919069961845705 0.909607777591338 1.05316892283888 1.04084126790596 0.985571800343589 1.01297157322523 0.907953295880731 0.974880574250871 0.911971641032563 0.866738310059718 0.870984110278258 0.836614838221842 0.936974947418861 0.890755244536191 0.866933958940419 1.0000927427234 1.04194432391725 1.07229639290905 1.03720033746629 1.01050634737349 0.970086822600919 0.982075261205533 1.02180987765606 0.995048305053029 1.02195173807892 1.06784592783785 1.10127969226389 1.10836441286219 1.06444491459457 1.09367181075191 0.983871712783657 1.03320126758547 1.1357612297966 1.05116583477191 1.02821630090531 0.999665014598654 1.07566437125923 1.03321766186012 1.08782838968655 1.11827074110669 1.1353395293046 1.10500385974313 0.990760004742914 1.0586690717609 1.07935448158883 1.0736330728031 1.08806920588956 1.03369671151606 1.04120056352404 1.03922926973711 1.02432910346017 1.01550613087307 1.08143102126278 1.14796151589583 1.1497521042637 1.17867220401488 1.12857914804178 1.11581432656797 1.08184238520457 1.08527545579677 0.992178577307487 0.970532418794828 0.996811854784145 0.973355043470521 1.07617351358566 1.07661622017365 1.00979169566916 1.05643744996139 0.963809253259092
"Ahlefeld_Marie_Mueller_1799_4" 0.780487011499439 0.777532017179878 0.801242596096478 0.731692561328293 0.769572663374978 0.618433541235823 0.614837987436185 0.55829242094939 0 0.996331023151562 0.978812004277555 0.995254797047368 0.950078487667515 1.13140771151381 1.15447646195892 1.12130642466869 1.13462378272283 1.11443271098145 1.10528413659861 1.17750100667941 1.15905565155039 1.13451785952837 1.10640210829272 1.1406393830803 1.14350214123761 1.12012726083646 1.10352076312065 1.09314603157612 0.968098558568605 0.937566278650703 0.927199611045769 0.992517842530489 0.975494417676928 0.993773367013061 0.941755163490715 0.90826709255509 1.0323106449722 1.04445625653424 0.958628901603273 0.937276413034241 1.00099108783024 0.928155986145212 0.877243481094668 0.937442051815229 0.916751406960955 0.982878891476122 0.954543221755842 1.03042595897426 1.01537119819329 0.964230601827015 0.938354235476712 1.02017752308471 1.03380851615477 0.90458952699957 0.989275344871346 0.986179267054181 0.994024563501721 0.980807352046051 1.03100638896119 1.02480331333721 0.971959455548535 1.05829059657528 1.08714414351186 1.09747380336308 1.01466690478286 0.992868404655274 1.03075592940659 0.990756263949957 0.898185090143655 0.90530391187476 0.843615315731672 0.850061100841546 1.03880622194275 1.03872516068844 1.01240831381405 1.05599905595102 0.894720270823359 0.940681521090989 0.875469721546397 0.847901479017741 0.834406773739568 0.80758279386519 0.903232088634802 0.840332697778373 0.84502135572458 0.983721699195676 1.07458330987757 1.09934221444927 1.07351569036206 1.05733351187228 0.973302788061624 0.989739594731541 1.00500848133315 1.03578680848851 1.02585194715168 1.06339045242124 1.09092749143034 1.09769151177396 1.05664902410234 1.0852249071988 0.99180264226003 1.08339168251124 1.11304038885148 1.08884861554109 1.07608838059098 1.05244649029708 1.09863832607919 1.05187373002584 1.06213430711145 1.09544199917314 1.17362784974518 1.14339908918369 1.04943343481303 1.0943966790868 1.08019546888853 1.09053320049312 1.12459378377727 1.03422671955508 1.07697015136825 1.09550311629377 1.06503431320531 1.05267523516284 1.10160664558901 1.14880490826854 1.16213084036903 1.17028876737371 1.12875631887438 1.13363609354422 1.10522992406391 1.07402860946726 1.02022728082811 0.98538832962405 1.00784955296728 0.975606424916917 1.10682242317762 1.08962416358165 0.99639981096338 1.02672952455797 0.97860676634347
"Buchholz_Giftmischerin_1803_1" 1.02463373127151 1.02457674249379 1.04489267862402 1.034787433676 1.00100760251002 1.02379794050568 1.01753660706376 1.01356884088243 0.996331023151562 0 0.751035258492413 0.757137119241599 0.768369338087463 0.974092298357864 0.952186374768536 0.942405083804288 0.967543139711557 0.985762614556928 0.977421212404747 0.937679531348687 0.95107813804569 0.942326745541964 0.938243225377931 0.894053121106814 0.919763461343942 0.925394142673162 0.918672893008436 0.938580812939895 1.01815974175694 1.04297629645383 1.07748412155383 1.0324780368809 1.05955711368594 1.02073005810743 1.09501854286702 1.03464662226378 1.0032561265849 1.0627827358261 1.0243362266062 0.928275956749746 0.988344577370554 1.02412584367693 1.01075831217262 1.03766313455517 1.03115221175034 1.06684387692787 1.05747673728983 1.06512229976343 1.05411667431029 1.03054714732631 1.07549392509262 1.02534425102568 1.05803406376442 1.03671058922224 1.06971199271161 1.04690601159337 1.0140970955257 1.05974940695278 1.07106410497201 1.05085244390741 1.05365555669693 1.088119491088 1.05054500602792 1.06099549747858 1.05045815011801 1.05926457689237 1.08241250735674 1.05488383929765 1.02885947890922 1.03686438813605 1.02936701883779 0.980012913676088 0.776703795085082 0.816090292013828 0.829792625232431 0.82222754389957 0.996249603651117 0.963107399169056 0.991299770734482 0.963849090510386 0.967240566163408 0.968955127531985 0.922632426234297 1.01540916600958 0.985088739332036 1.04068980034857 1.07214326178282 1.06983214360705 1.01514343271435 1.06701786948175 1.02470653194505 1.01117814376112 0.990806046415114 1.01083996048384 1.02690554288138 1.0578323647803 1.05518826623285 1.04147884272249 0.993589506633627 1.02774151330737 1.0285454480471 1.03173167229092 1.0109110846538 1.03246316632025 1.03113602061725 1.02617069411797 1.03353899879622 1.02438485699855 1.05153320173287 1.04293334175125 1.07162745843106 1.02117427073794 0.998177826769288 1.05197850379031 1.01581926177341 1.03023356811729 1.04555168815441 1.02331145812684 1.06189469007976 1.04036198999479 1.00932561039802 1.02063784788752 1.01911752046008 1.03669968113925 1.07316647976602 1.01416954049253 1.07202599859024 1.03898025084261 0.983465734484719 1.0114182041073 0.956395811797263 1.03763004265781 1.01431312820364 1.02316684485785 1.02763786015954 1.04139692121389 1.01063412705227 0.990414539845938 0.97588067744947
